time,device,task,cpu,energy,response,deadline,label
02:34:13,Device_1,SensorRead,62.65658958159029,76.260236007375,215.7898724304536,150,anomaly
02:34:13,Device_2,SensorRead,58.00692283725168,62.27510764106665,79.49983148022568,150,normal
02:34:13,Device_3,Maintenance,30.25176661013946,44.93302094043706,181.7191380292471,200,normal
02:34:13,Device_4,SensorRead,78.46684237636056,60.877062433962365,162.00717088715095,150,anomaly
02:34:13,Device_5,SensorRead,40.25143454630157,31.169285449243862,78.30308248378299,150,normal
02:34:13,Device_5,SensorRead,33.85959337672796,28.87208459770317,55.699415946212305,150,normal
02:34:14,Device_4,Maintenance,39.44102047527825,79.57755570042471,69.79517879682203,200,normal
02:34:14,Device_3,Maintenance,26.794146856611913,69.92687792526397,61.94511484164835,200,normal
02:34:14,Device_2,SensorRead,92.64554602665062,55.670207968304155,218.90871635423443,150,anomaly
02:34:14,Device_5,ControlSignal,43.879053244344874,84.56367142697616,183.38064692749626,100,anomaly
02:34:15,Device_1,Maintenance,61.05950951317858,56.94094844161033,234.18660496980505,200,anomaly
02:34:15,Device_1,Maintenance,77.85607092744235,86.09103449632804,230.3776826212091,200,normal
02:34:15,Device_4,SensorRead,83.99543079636754,32.59816946250501,232.75185700754668,150,anomaly
02:34:16,Device_2,SensorRead,41.08467569719742,65.05901629870034,53.56586381904784,150,normal
02:34:16,Device_3,SensorRead,71.90684610239606,67.1193633839274,195.72780442100398,150,anomaly
02:34:16,Device_5,SensorRead,64.04195746592477,11.635174814115796,247.97460520084397,150,anomaly
02:34:16,Device_2,Maintenance,45.82809541491719,14.108667225308693,123.45975491086303,200,normal
02:34:17,Device_4,SensorRead,29.623581073735565,43.86828083213367,82.42289015952362,150,normal
02:34:17,Device_1,SensorRead,51.413098496510976,50.26107477568119,130.86883761467584,150,normal
02:34:18,Device_3,SensorRead,43.094540466223144,79.44000201667335,223.41724489483775,150,anomaly
02:34:18,Device_5,SensorRead,37.89576115211206,74.51997421799834,51.4306424835179,150,normal
02:34:18,Device_2,ControlSignal,64.4394966980258,57.03339507947925,194.54515449965604,100,anomaly
02:34:18,Device_4,ControlSignal,33.282960277957336,25.914757186029576,123.23269954382532,100,anomaly
02:34:19,Device_3,SensorRead,98.99019762183373,74.84080684964329,97.43304341663917,150,anomaly
02:34:19,Device_1,ControlSignal,88.25265349180125,74.9204109297932,210.50004001789483,100,anomaly
02:34:19,Device_5,ControlSignal,55.784093441351004,26.664343093946847,158.4337464856012,100,anomaly
02:34:19,Device_2,ControlSignal,26.643185044175635,32.85334273857798,189.64350783058873,100,anomaly
02:34:20,Device_4,Maintenance,58.347701996169874,38.92166324041778,107.71820741760811,200,normal
02:34:20,Device_1,SensorRead,29.845964206800588,72.08169412436715,218.17940428152895,150,anomaly
02:34:21,Device_5,Maintenance,20.47954696969981,15.499329312506669,55.98847396273703,200,normal
02:34:21,Device_3,ControlSignal,64.274810905896,79.68471037142669,228.2939530210111,100,anomaly
02:34:21,Device_2,SensorRead,30.808953772330412,15.884385993313082,66.33863173509593,150,normal
02:34:21,Device_4,SensorRead,40.58738614865824,87.65666045622793,76.1101069150404,150,anomaly
02:34:21,Device_1,ControlSignal,57.52423772975777,36.11161974299546,167.35857164768862,100,anomaly
02:34:22,Device_5,SensorRead,73.45380527943298,37.71431997447102,66.77276101917312,150,normal
02:34:22,Device_4,ControlSignal,87.05528239296888,89.44217445823067,214.60978109678445,100,anomaly
02:34:22,Device_3,Maintenance,36.39340618616119,67.3986856981384,207.77313581317293,200,normal
02:34:23,Device_4,ControlSignal,95.93231860286062,15.701403469094526,216.159674996843,100,anomaly
02:34:23,Device_1,ControlSignal,56.92164689553423,16.89179410336836,57.20514221817918,100,normal
02:34:23,Device_2,SensorRead,89.86772756619706,20.06295385018521,115.27820176850597,150,anomaly
02:34:23,Device_5,Maintenance,75.84857179456844,70.15248968314566,237.76785683959994,200,anomaly
02:34:24,Device_2,ControlSignal,63.3714337963369,65.64622570864191,67.57593576256005,100,normal
02:34:24,Device_5,Maintenance,66.7827608719296,56.38897090395771,137.68017455943766,200,normal
02:34:24,Device_4,Maintenance,31.87835934361801,26.32046385407871,244.82647899907704,200,anomaly
02:34:24,Device_3,ControlSignal,20.332611216600405,37.90846931190987,197.3283085162659,100,anomaly
02:34:24,Device_2,SensorRead,28.288714178244714,15.760035987426422,238.34638939353235,150,anomaly
02:34:25,Device_1,Maintenance,33.943696090111246,20.93704649722988,215.36760866530616,200,anomaly
02:34:25,Device_3,ControlSignal,63.684123241293975,82.8422235333227,236.812860325406,100,anomaly
02:34:25,Device_2,SensorRead,31.124425629489203,54.409769229377,121.5340234798467,150,normal
02:34:26,Device_5,Maintenance,21.67092003288041,78.23833019946252,174.0578939751548,200,normal
02:34:26,Device_4,SensorRead,64.23949008793457,41.49021391540138,194.99446210823612,150,anomaly
02:34:26,Device_3,ControlSignal,22.134437832618346,71.0738991230911,55.69688389934095,100,normal
02:34:27,Device_1,SensorRead,84.89167176998538,54.28961772041943,137.08983976139808,150,normal
02:34:27,Device_4,SensorRead,40.590417004369,59.058760622042996,178.769326793978,150,anomaly
02:34:27,Device_2,Maintenance,38.95918391876915,58.564565196792245,95.82943170992891,200,normal
02:34:27,Device_3,SensorRead,69.6816719928581,72.34134048416081,176.13409544849927,150,anomaly
02:34:27,Device_5,Maintenance,33.416433538872774,78.43506610114122,198.024182777045,200,normal
02:34:27,Device_1,SensorRead,82.89760697230747,29.734678921886122,243.91192276284002,150,anomaly
02:34:28,Device_4,ControlSignal,41.94626575213009,66.16491871082573,210.31257574985096,100,anomaly
02:34:28,Device_3,Maintenance,51.806051911991304,76.9251991888073,130.32397264239194,200,normal
02:34:28,Device_2,ControlSignal,51.735239028238354,87.3519066236891,99.10118739822215,100,anomaly
02:34:28,Device_1,ControlSignal,39.35382927960439,27.447387542014443,221.29350411937847,100,anomaly
02:34:29,Device_4,ControlSignal,31.637784539653964,11.582961314017712,116.51736253127079,100,normal
02:34:29,Device_3,SensorRead,80.94841122093982,35.04925392696222,163.50882128566968,150,normal
02:34:29,Device_5,ControlSignal,97.0162191830741,73.38360839813407,113.50749275425021,100,anomaly
02:34:30,Device_1,Maintenance,50.31252405274117,87.41201071908912,116.22437554990717,200,anomaly
02:34:30,Device_5,ControlSignal,87.09761758274962,59.10141630741813,73.50700540755835,100,normal
02:34:30,Device_2,SensorRead,71.79783842102455,57.0467441002434,86.04214831616503,150,normal
02:34:30,Device_1,SensorRead,65.2535069030601,56.01004198799839,173.6561525674145,150,anomaly
02:34:31,Device_4,ControlSignal,97.12120930356394,22.515314613239088,124.2409198680019,100,anomaly
02:34:31,Device_3,SensorRead,32.15175830751514,53.49163436343336,225.670852210193,150,anomaly
02:34:31,Device_2,Maintenance,35.69376460463077,54.74374666841101,170.84696972589427,200,normal
02:34:31,Device_4,ControlSignal,98.84324843595165,38.47758383199205,191.45244229379793,100,anomaly
02:34:32,Device_1,Maintenance,70.27405042104726,41.913681074591025,50.35477183640935,200,normal
02:34:32,Device_2,SensorRead,28.381737434320186,68.33781582242358,139.8745846484255,150,normal
02:34:32,Device_5,Maintenance,79.80674892063561,37.87128720594047,58.308529861210424,200,normal
02:34:32,Device_3,ControlSignal,30.61999000654133,11.82927259960433,136.13659350127816,100,anomaly
02:34:33,Device_5,ControlSignal,49.38809881474292,21.527989689761277,228.24449712134594,100,anomaly
02:34:33,Device_1,SensorRead,91.57186206947276,32.232132532067254,175.80194364724744,150,anomaly
02:34:33,Device_3,Maintenance,28.804361657584252,64.9259947787363,210.2627330741026,200,normal
02:34:33,Device_4,SensorRead,74.17684305112417,71.40371953111315,69.70848894255897,150,anomaly
02:34:33,Device_5,ControlSignal,36.6811983291225,57.14770160178678,64.33968491136568,100,normal
02:34:33,Device_2,ControlSignal,37.486244948337415,50.80161636635527,67.82526033021448,100,normal
02:34:34,Device_2,SensorRead,43.39831758461638,62.942822702791055,244.76041352849793,150,anomaly
02:34:34,Device_1,SensorRead,91.94840733959109,85.14035367746298,249.95440522033326,150,anomaly
02:34:35,Device_4,Maintenance,35.20365775461122,71.3847819419308,156.19665737515066,200,normal
02:34:35,Device_3,Maintenance,40.50058923441519,43.50826108180681,233.60070421883933,200,anomaly
02:34:35,Device_5,SensorRead,88.42822960031799,29.70820494485111,99.97385906443719,150,anomaly
02:34:35,Device_1,Maintenance,87.72180213963613,67.30279552155005,84.75244237755129,200,normal
02:34:36,Device_4,ControlSignal,82.60224035573003,80.61272139495813,131.0720052800931,100,anomaly
02:34:36,Device_2,Maintenance,87.66391677248814,24.30192293913845,191.4839595400202,200,normal
02:34:36,Device_1,Maintenance,94.23336120523209,22.360491635435984,202.9016232320267,200,normal
02:34:36,Device_3,Maintenance,89.25453742527942,20.893034914124566,187.81475296783313,200,normal
02:34:37,Device_5,ControlSignal,79.53473003528515,49.092071903150625,100.25206852918316,100,anomaly
02:34:37,Device_2,Maintenance,98.78232485604984,19.759869704066418,183.52327936342087,200,anomaly
02:34:37,Device_1,SensorRead,89.8677830193863,85.17034945925343,184.35162016048935,150,anomaly
02:34:37,Device_4,ControlSignal,67.93408740250588,65.64880078150976,166.24655106828493,100,anomaly
02:34:38,Device_3,Maintenance,97.13889541148463,70.82418783683931,122.54442059562321,200,anomaly
02:34:38,Device_1,SensorRead,68.49089236614797,65.65761286003436,75.25214762742824,150,anomaly
02:34:39,Device_5,SensorRead,77.28200000650224,54.770162602732455,160.26092019336045,150,anomaly
02:34:39,Device_4,Maintenance,39.91576929718309,39.559259550710095,57.68732132680443,200,normal
02:34:39,Device_3,SensorRead,32.47863362781578,87.80224323520366,122.50445135970189,150,anomaly
02:34:39,Device_2,Maintenance,70.9308124931143,44.02531461227803,159.6435612666478,200,normal
02:34:40,Device_1,ControlSignal,68.93770740597768,53.527507429409155,133.63946434325993,100,anomaly
02:34:40,Device_4,SensorRead,37.12137654563682,69.86920632188567,63.51975481776124,150,normal
02:34:40,Device_2,ControlSignal,34.02358319111093,18.611466929480294,102.70161258223567,100,normal
02:34:40,Device_3,ControlSignal,75.12265280190995,84.9587626478269,227.68462377496417,100,anomaly
02:34:41,Device_5,SensorRead,84.97776525525143,16.951953988299078,129.87668278765466,150,normal
02:34:41,Device_1,ControlSignal,23.739987923545787,36.34615825461977,234.24318529874517,100,anomaly
02:34:41,Device_2,SensorRead,39.43850524359057,69.81713096107565,54.351302345691856,150,normal
02:34:41,Device_3,SensorRead,88.9683755608284,51.85625168336227,155.44288540913334,150,anomaly
02:34:41,Device_4,Maintenance,97.92696307298719,26.61143895949296,211.03798056445498,200,normal
02:34:42,Device_5,Maintenance,22.303229840265235,59.67878632279026,242.44515671815688,200,anomaly
02:34:42,Device_4,ControlSignal,45.223281622100444,61.420343050258374,238.3161864591806,100,anomaly
02:34:42,Device_1,ControlSignal,29.46679928580874,47.593734226097986,237.97059899142118,100,anomaly
02:34:42,Device_3,Maintenance,89.9395213947899,42.96132870738816,111.4785653908503,200,anomaly
02:34:42,Device_5,SensorRead,69.0548533660831,20.4645392085024,197.0019461176832,150,anomaly
02:34:43,Device_2,SensorRead,48.74274703697456,71.25040845935354,232.57037649638795,150,anomaly
02:34:43,Device_3,SensorRead,64.02747198812573,55.9682292042791,248.91795926460324,150,anomaly
02:34:43,Device_2,SensorRead,82.64208954769481,38.018450323049564,116.33920501401154,150,normal
02:34:43,Device_1,ControlSignal,28.28069574727227,78.97719917365289,57.77893235271732,100,normal
02:34:43,Device_4,SensorRead,86.38202131721218,48.734068892493,169.63319174589668,150,anomaly
02:34:44,Device_5,ControlSignal,56.30775957512763,29.68719611109752,75.1521784343467,100,normal
02:34:44,Device_1,SensorRead,57.71890561997165,82.66890143512751,228.7929105105538,150,anomaly
02:34:45,Device_3,ControlSignal,65.28450142870672,44.903417814644435,53.12066971863905,100,normal
02:34:45,Device_2,Maintenance,92.65257511248244,79.8709317202234,76.25973155581474,200,anomaly
02:34:45,Device_5,ControlSignal,59.51367462715152,49.05919222737441,90.51618006029383,100,normal
02:34:45,Device_4,Maintenance,89.48514175194046,29.623243348716795,60.25042789790709,200,anomaly
02:34:45,Device_1,SensorRead,81.67046707401248,87.45697762715517,81.00912901722488,150,anomaly
02:34:46,Device_5,Maintenance,99.93640272238056,57.88700844593198,151.1248483347057,200,normal
02:34:46,Device_3,ControlSignal,86.77611971221494,60.901907333984326,88.35548634794274,100,normal
02:34:47,Device_2,ControlSignal,23.635554600912634,59.06778443961954,162.31497711064972,100,anomaly
02:34:47,Device_4,SensorRead,38.23491317803628,61.623856050490524,97.48679268960282,150,normal
02:34:47,Device_1,Maintenance,51.369059209700005,19.187810081861613,211.6857862292073,200,normal
02:34:47,Device_3,SensorRead,34.047073925829416,33.085594744793816,178.9697840093757,150,anomaly
02:34:47,Device_5,ControlSignal,98.84623401314539,55.821378455826036,148.52738297782284,100,anomaly
02:34:48,Device_1,Maintenance,82.76194754344408,43.55613429055375,99.61835741196433,200,normal
02:34:48,Device_2,SensorRead,51.289501508536794,44.28047178820407,181.47981298135494,150,anomaly
02:34:48,Device_5,Maintenance,47.06605414031139,27.682976056171185,90.95839330427452,200,normal
02:34:49,Device_2,ControlSignal,64.6315148910648,58.918713899325475,83.9573264094659,100,normal
02:34:49,Device_3,SensorRead,47.90480627001462,73.55813960840678,202.82178941674206,150,anomaly
02:34:49,Device_4,Maintenance,23.025972300984083,85.46768780033007,175.71864000126226,200,normal
02:34:49,Device_1,Maintenance,58.54198045436212,81.75071262972713,101.18601756887344,200,anomaly
02:34:50,Device_5,ControlSignal,83.01535555612817,66.92381354055402,60.632200780846055,100,normal
02:34:50,Device_2,SensorRead,40.97775684906164,76.10557781773736,206.83212841013437,150,anomaly
02:34:51,Device_5,ControlSignal,90.13791420970347,60.2882422836393,112.31823838799988,100,anomaly
02:34:51,Device_3,Maintenance,22.42449162346177,14.07020441765833,178.21084575376818,200,normal
02:34:51,Device_1,ControlSignal,46.44784218681071,22.300500929316733,195.81880097356682,100,anomaly
02:34:51,Device_4,SensorRead,60.33987324896608,18.05377275468291,211.93023630173283,150,anomaly
02:34:51,Device_2,ControlSignal,22.03264353915415,20.38054201471425,227.55219125037743,100,anomaly
02:34:52,Device_2,SensorRead,38.14881302842828,42.264792207894786,92.61614530219227,150,normal
02:34:52,Device_5,Maintenance,54.1249477019392,82.13332012951419,172.94744428412605,200,anomaly
02:34:52,Device_1,SensorRead,69.15562929853044,14.700389708431505,218.81184920158188,150,anomaly
02:34:52,Device_4,SensorRead,77.15824037198826,23.056861672079457,217.31530107011451,150,anomaly
02:34:52,Device_3,Maintenance,40.266167455331754,55.817902861295565,170.98783704538164,200,normal
02:34:53,Device_5,SensorRead,29.966912714671796,57.08487771132597,190.51402771741564,150,anomaly
02:34:53,Device_2,SensorRead,90.77080771671216,34.86316804179704,194.1574712230859,150,anomaly
02:34:54,Device_1,Maintenance,84.12042341430944,49.03725167623026,99.30972227255515,200,normal
02:34:54,Device_4,Maintenance,86.36261437173437,54.88333645569312,60.610416218735175,200,normal
02:34:54,Device_3,SensorRead,52.35246488916996,41.63634911083187,160.05478922404387,150,anomaly
02:34:54,Device_5,Maintenance,24.15364544852137,22.064656644099205,146.21915770588708,200,normal
02:34:55,Device_1,SensorRead,87.23323435187342,39.873278662507275,227.9510147224509,150,anomaly
02:34:55,Device_4,SensorRead,46.74215662750478,69.72349260480948,77.5019256456147,150,normal
02:34:55,Device_2,SensorRead,58.07148469654729,63.78123862380662,188.4395161404586,150,anomaly
02:34:56,Device_5,SensorRead,41.284740718617854,32.50596620518448,86.44254026663327,150,normal
02:34:56,Device_2,ControlSignal,96.18888218817301,12.480842179594234,113.66060543594554,100,anomaly
02:34:56,Device_4,SensorRead,39.66015615559053,59.925209788538716,190.10052241065944,150,anomaly
02:34:56,Device_3,Maintenance,49.424768800986016,19.400924703937726,54.40181986687791,200,normal
02:34:56,Device_5,Maintenance,71.48260402352935,23.54640610964819,237.08652366232107,200,anomaly
02:34:57,Device_1,ControlSignal,25.797790447830558,50.001531742611654,77.4690536039727,100,normal
02:34:57,Device_4,Maintenance,52.88545250024774,42.25883874274243,195.76260583768047,200,normal
02:34:57,Device_5,ControlSignal,56.10436250844971,18.05126354314939,108.45932537133785,100,anomaly
02:34:57,Device_4,SensorRead,67.24731388026154,67.24370776956735,52.112198146704316,150,normal
02:34:58,Device_1,SensorRead,27.319100795680864,40.24292495599284,99.52074079031857,150,normal
02:34:58,Device_2,SensorRead,61.03146672697478,80.2292275625357,96.8608669025636,150,anomaly
02:34:58,Device_5,SensorRead,50.14588848629029,28.763214390691168,170.4555323145389,150,anomaly
02:34:58,Device_3,Maintenance,87.424920686893,64.06529870354133,102.53286058469698,200,normal
02:34:58,Device_3,ControlSignal,74.26487652865987,85.81670095501966,191.6636417675962,100,anomaly
02:34:58,Device_5,SensorRead,46.1003303642314,79.69689867159875,225.56988295142943,150,anomaly
02:34:59,Device_4,Maintenance,63.777903413776485,59.73999088798651,210.83172632843218,200,normal
02:34:59,Device_2,ControlSignal,63.60515436503331,58.32811892087023,107.16859570945425,100,anomaly
02:34:59,Device_1,SensorRead,35.24064801944238,21.553177978883955,167.04506329642203,150,anomaly
02:34:59,Device_4,Maintenance,44.71352494191218,55.55155858729029,175.12470195874522,200,normal
02:35:00,Device_3,SensorRead,91.5804269618823,45.41702933990446,154.43438745121958,150,anomaly
02:35:00,Device_2,Maintenance,40.25340745918628,36.04287463620393,120.80095043808059,200,normal
02:35:00,Device_5,ControlSignal,95.62608327584904,29.464843817371403,123.14568696108982,100,anomaly
02:35:00,Device_1,SensorRead,98.1667540027015,13.324266556870752,158.22108886236538,150,anomaly
02:35:01,Device_4,ControlSignal,29.0620333224554,80.45054139304472,202.0973296630379,100,anomaly
02:35:01,Device_2,SensorRead,87.06339159752237,34.597417992041066,185.6307880751473,150,anomaly
02:35:01,Device_3,ControlSignal,39.264857435771205,62.32917530581426,153.08649050915764,100,anomaly
02:35:01,Device_1,Maintenance,23.58969419002083,73.78049046946221,84.21914005946351,200,anomaly
02:35:01,Device_5,Maintenance,67.25577006896808,58.33004719409231,149.6483129993028,200,normal
02:35:02,Device_4,Maintenance,38.67296677972395,75.26559534093113,78.1123624558123,200,normal
02:35:02,Device_1,SensorRead,71.16605086924946,65.53355578285905,190.54658771998126,150,anomaly
02:35:02,Device_3,SensorRead,60.000357146644994,12.815898215823385,70.76481270028829,150,normal
02:35:02,Device_5,ControlSignal,48.68871651747895,26.378954014592992,222.37227019740317,100,anomaly
02:35:03,Device_4,SensorRead,86.66936804596405,69.74326787501987,108.33879704449612,150,normal
02:35:03,Device_1,SensorRead,70.17166614474138,51.3914995556981,93.66335767028559,150,normal
02:35:03,Device_2,SensorRead,23.112683126714117,16.402119835221256,68.83257890219154,150,normal
02:35:03,Device_5,SensorRead,82.57239468002541,55.53589087534423,179.27559668214585,150,anomaly
02:35:03,Device_3,ControlSignal,82.83773595587486,29.58323245604462,211.30768168613747,100,anomaly
02:35:04,Device_2,ControlSignal,75.85726923747727,74.27055539353272,96.98936714680997,100,anomaly
02:35:04,Device_3,Maintenance,41.98533977786604,36.83188702007351,195.829926281735,200,normal
02:35:04,Device_4,Maintenance,92.58875792058026,20.796916030998396,127.01238611810912,200,normal
02:35:05,Device_1,SensorRead,20.023510535365546,72.90198680866365,243.43484951079412,150,anomaly
02:35:05,Device_4,ControlSignal,74.99672977036116,23.607376221445353,66.36989611039414,100,normal
02:35:05,Device_5,SensorRead,82.42473192371992,19.63504477584835,74.18926125187211,150,normal
02:35:05,Device_4,Maintenance,45.315748185630405,20.168635840285543,174.40612279486658,200,normal
02:35:05,Device_5,SensorRead,59.90946187223638,85.11770956580949,122.25404385138556,150,anomaly
02:35:05,Device_3,Maintenance,67.62554578187269,35.67363075443745,237.03684986079364,200,anomaly
02:35:06,Device_2,Maintenance,94.999989700514,36.40126310145369,107.04217724712284,200,anomaly
02:35:06,Device_3,SensorRead,78.4699977378336,57.870082055002655,149.13757446531244,150,normal
02:35:06,Device_4,SensorRead,70.24377783696514,72.91913558785623,193.1957456353765,150,anomaly
02:35:06,Device_1,SensorRead,69.36950743837392,39.6912962635021,143.90195384745314,150,normal
02:35:06,Device_5,ControlSignal,67.91588070558296,39.50083982283467,106.04323407151801,100,anomaly
02:35:07,Device_4,ControlSignal,61.15830994741071,70.9097033473958,154.03244210831872,100,anomaly
02:35:07,Device_5,Maintenance,96.51738297770682,38.265041632746275,109.01029134862517,200,anomaly
02:35:08,Device_1,ControlSignal,59.73640607452988,77.05582930825169,120.09606690083552,100,anomaly
02:35:08,Device_2,SensorRead,48.55921089486447,22.54013661619746,125.63377176896707,150,normal
02:35:08,Device_4,SensorRead,29.025146840314235,17.13476987527775,97.0805263848196,150,normal
02:35:08,Device_3,Maintenance,33.51350200593412,43.91705155773784,176.53233833729533,200,normal
02:35:08,Device_1,ControlSignal,42.53501151421955,55.0268407670686,126.18261046948808,100,anomaly
02:35:08,Device_5,Maintenance,71.47996450420766,31.340727823223364,192.89651292728095,200,normal
02:35:08,Device_4,SensorRead,80.76678985835166,35.237325133935116,192.6462616687266,150,anomaly
02:35:09,Device_1,Maintenance,51.66119393080048,88.06983362285557,169.04971063166354,200,anomaly
