time,device,task,cpu,energy,response,deadline,label
02:35:09,Device_2,Maintenance,42.388709337151525,66.48112600872606,218.09788509440372,200,normal
02:35:10,Device_3,SensorRead,38.26555340622426,30.479001229556992,157.82820271357303,150,normal
02:35:10,Device_5,Maintenance,58.6323912917948,78.4955438686487,90.15772454532595,200,anomaly
02:35:10,Device_4,ControlSignal,30.604998765789382,62.620318953950324,114.04022990129523,100,anomaly
02:35:10,Device_1,ControlSignal,45.22162455828151,61.55769654960708,227.51550811217365,100,anomaly
02:35:10,Device_2,SensorRead,30.380152173034396,72.41140672210545,156.30215521258137,150,anomaly
02:35:11,Device_3,ControlSignal,34.91320266922274,55.273906309162825,141.5096415285453,100,anomaly
02:35:11,Device_1,Maintenance,47.0586667851424,58.11356660460405,190.27148900619324,200,normal
02:35:11,Device_4,ControlSignal,27.605969648607413,66.5978345990028,182.98435183148717,100,anomaly
02:35:11,Device_5,Maintenance,65.4280206778693,53.138498522384396,99.53058956167366,200,normal
02:35:12,Device_2,ControlSignal,29.761795546415932,34.832282326914886,88.42816299978551,100,normal
02:35:12,Device_3,ControlSignal,52.99881389830525,82.65132160109215,58.91474104589032,100,anomaly
02:35:12,Device_5,Maintenance,81.55312518449749,24.145986628895734,203.12285724114932,200,normal
02:35:12,Device_1,SensorRead,61.88317242564547,51.90580616407931,124.24559861652358,150,normal
02:35:13,Device_2,Maintenance,77.6792761566868,74.81561876125109,158.7164296593058,200,normal
02:35:13,Device_3,ControlSignal,35.254210372675985,75.74960236438793,108.35795308271194,100,normal
02:35:13,Device_1,SensorRead,35.10968373792056,68.0862304197567,141.32418189357605,150,normal
02:35:13,Device_4,SensorRead,88.37904210021588,32.27618062498985,156.10731315284926,150,anomaly
02:35:13,Device_5,SensorRead,26.68092532294323,39.45916488814881,191.1444482819612,150,anomaly
02:35:14,Device_1,ControlSignal,29.136488285170216,71.86769736841867,91.7454446741398,100,normal
02:35:14,Device_2,SensorRead,76.6960052328114,67.4151560036486,193.73810695951093,150,anomaly
02:35:14,Device_3,SensorRead,45.42313167696506,54.163322661510385,176.3572759172794,150,anomaly
02:35:15,Device_4,Maintenance,25.346269603729688,34.32388808499254,232.45337655484772,200,normal
02:35:15,Device_5,ControlSignal,82.5873743816761,14.03579131644931,94.57728818378375,100,normal
02:35:15,Device_1,ControlSignal,28.926245351248454,63.89313315900232,57.479848559945545,100,normal
02:35:15,Device_4,ControlSignal,49.12544564767502,46.476593385279656,113.06665541696961,100,anomaly
02:35:16,Device_5,ControlSignal,86.6670649592794,26.06518104874229,183.8498136031225,100,anomaly
02:35:16,Device_2,SensorRead,91.83215912159301,18.43816832267305,236.34751104825656,150,anomaly
02:35:16,Device_4,SensorRead,39.2348904439214,55.83007591273996,199.4479147205327,150,anomaly
02:35:16,Device_3,SensorRead,37.90756065367706,46.21102189848497,59.93394154316152,150,normal
02:35:17,Device_2,SensorRead,51.575634956351884,38.05575925324465,244.2197478679583,150,anomaly
02:35:17,Device_1,SensorRead,54.763785684189834,11.987427145088256,70.22965819405465,150,normal
02:35:18,Device_4,Maintenance,97.01338443039893,54.19191731697119,88.31438004619802,200,anomaly
02:35:18,Device_5,Maintenance,78.49525788615907,78.3925194780207,84.14562394469772,200,anomaly
02:35:18,Device_2,Maintenance,76.69715902402241,61.75846823048478,103.81170095276522,200,normal
02:35:18,Device_1,Maintenance,43.91759433385343,36.64186352143069,164.78822021311657,200,normal
02:35:18,Device_3,ControlSignal,37.940566082881375,70.80802289823086,83.77860324852585,100,normal
02:35:18,Device_2,Maintenance,27.56833386570228,19.48893133681598,94.00381982473387,200,normal
02:35:19,Device_5,SensorRead,34.73069038621814,44.01155782267415,229.99059403041608,150,anomaly
02:35:19,Device_4,Maintenance,62.529595038666024,15.783547907988398,75.91619610368869,200,normal
02:35:19,Device_2,ControlSignal,53.641656828720954,12.480270047230828,132.2495238342997,100,anomaly
02:35:20,Device_5,Maintenance,65.67164518029426,55.03086741906904,129.04747929925054,200,normal
02:35:20,Device_1,SensorRead,76.67573033789796,47.99373639764614,213.92415458847992,150,anomaly
02:35:20,Device_2,ControlSignal,58.077301874272855,44.23454425468536,171.75085848155626,100,anomaly
02:35:20,Device_3,SensorRead,73.76112346197965,22.037921118030653,174.87646176877283,150,anomaly
02:35:20,Device_4,SensorRead,83.35409281097208,26.42357357760983,104.00924100702966,150,normal
02:35:21,Device_2,ControlSignal,60.664131054792605,83.1442660091183,144.21774074310048,100,anomaly
02:35:21,Device_1,SensorRead,51.69478984368194,47.29279067440932,116.676419928103,150,normal
02:35:21,Device_3,SensorRead,90.84327835524076,33.89589147333322,101.30870447445983,150,anomaly
02:35:21,Device_5,ControlSignal,34.15058281045272,54.344383509376286,98.04412732530128,100,anomaly
02:35:22,Device_2,Maintenance,69.59247820883488,27.375819653279354,153.35223520800625,200,normal
02:35:22,Device_4,ControlSignal,41.88124766209278,64.42848264260269,110.85564885263076,100,anomaly
02:35:22,Device_1,SensorRead,74.38719522623492,40.32742732014499,181.99274541178906,150,anomaly
02:35:22,Device_3,SensorRead,37.03876996661031,80.8481879094578,57.309642271817275,150,normal
02:35:23,Device_5,SensorRead,56.054249705657774,73.50817056734354,150.89826073564473,150,anomaly
02:35:23,Device_4,SensorRead,80.56044947526047,29.2116413456921,221.19673099945115,150,anomaly
02:35:24,Device_3,Maintenance,22.697336204300278,30.690227304433595,95.3818347046267,200,normal
02:35:24,Device_2,Maintenance,32.05225729153723,26.143043594147688,93.4476226976946,200,normal
02:35:24,Device_4,SensorRead,68.82648912162355,87.15879672941712,156.39654302441267,150,anomaly
02:35:24,Device_1,SensorRead,69.07341047058108,72.12654094647397,193.7248005015481,150,anomaly
02:35:24,Device_5,SensorRead,92.59355132118918,39.07440004441248,100.65629283476511,150,anomaly
02:35:24,Device_2,ControlSignal,21.32636112503933,22.57251149647221,148.3979339847682,100,anomaly
02:35:25,Device_3,ControlSignal,64.35487852629866,50.71049606871021,234.36523791891324,100,anomaly
02:35:25,Device_3,SensorRead,52.54670182058396,76.65717250784029,103.97630517631342,150,anomaly
02:35:26,Device_5,Maintenance,71.96787484509923,24.95417919009208,237.5727275680897,200,anomaly
02:35:26,Device_4,Maintenance,72.11634272645819,34.42912229543814,123.34474452674336,200,normal
02:35:26,Device_1,ControlSignal,69.89795798541226,11.020040868824257,234.1528641561087,100,anomaly
02:35:26,Device_2,ControlSignal,64.6210297307212,82.36815458994185,121.63132200606933,100,anomaly
02:35:26,Device_3,ControlSignal,39.300173152856246,68.34597512539204,121.1854781165174,100,anomaly
02:35:27,Device_5,SensorRead,83.16030128831528,43.938564933946076,169.2784507706018,150,normal
02:35:27,Device_3,SensorRead,70.32425646339436,84.968585793368,94.15781106737053,150,anomaly
02:35:27,Device_1,ControlSignal,39.521997097207176,65.47089237803377,100.09241319808768,100,anomaly
02:35:27,Device_3,Maintenance,68.48942766866469,32.39092632471757,83.08104599102174,200,normal
02:35:28,Device_2,ControlSignal,70.94711963665345,36.328697844653504,138.14207310933423,100,anomaly
02:35:28,Device_4,ControlSignal,61.9821781810932,72.53518029010009,86.6652683337768,100,anomaly
02:35:28,Device_4,Maintenance,80.7037684585452,33.260819564770046,65.32117246646152,200,normal
02:35:28,Device_5,Maintenance,57.731335518613626,42.897560076279184,113.10086199588497,200,normal
02:35:28,Device_2,ControlSignal,87.03171910821479,46.735983606121245,183.11190586969434,100,anomaly
02:35:29,Device_1,SensorRead,91.1823968238878,35.69366664622997,86.02404690654895,150,anomaly
02:35:29,Device_4,ControlSignal,87.63899368904768,19.738171625093813,96.1915704433594,100,normal
02:35:29,Device_3,ControlSignal,70.23679562844626,81.53737620910941,94.34815460493982,100,anomaly
02:35:29,Device_5,Maintenance,67.81233095181167,37.02896448710363,152.77864189160874,200,normal
02:35:30,Device_3,SensorRead,37.65494971707848,21.419844202942222,222.40039906792686,150,anomaly
02:35:30,Device_4,ControlSignal,61.053905731883084,36.57865726803952,66.84159361933371,100,normal
02:35:30,Device_1,Maintenance,32.495241166629796,21.025394086777922,99.02466823050506,200,normal
02:35:30,Device_5,SensorRead,52.507457629525966,48.591095153245796,114.0489924045439,150,normal
02:35:30,Device_2,Maintenance,27.385258926266538,45.35297814180623,73.5340880907448,200,normal
02:35:31,Device_1,Maintenance,69.65588187318029,19.49630858654281,103.72696456337813,200,normal
02:35:31,Device_2,SensorRead,67.19611034509593,10.342339673067356,170.7360528811635,150,normal
02:35:31,Device_5,SensorRead,39.71909521758708,51.31397698663729,92.12634515720941,150,normal
02:35:31,Device_3,Maintenance,56.1875688720152,34.75431606030152,194.47183264580983,200,normal
02:35:32,Device_4,ControlSignal,94.63083610769975,64.48442934975188,211.28726949966375,100,anomaly
02:35:32,Device_1,SensorRead,50.58959176420748,69.49841711075284,89.52682830497447,150,normal
02:35:32,Device_2,ControlSignal,21.57046892339988,78.25380843215012,87.7222156426718,100,normal
02:35:33,Device_3,ControlSignal,65.44631573169745,78.54517576192653,127.81158229402547,100,anomaly
02:35:33,Device_1,ControlSignal,86.7598826114362,73.44752670678545,226.4343544487552,100,anomaly
02:35:33,Device_5,ControlSignal,80.87695653533657,24.09725880668909,222.1950826613987,100,anomaly
02:35:33,Device_2,Maintenance,93.68528307457997,83.99042161662169,110.07608152942379,200,anomaly
02:35:34,Device_4,Maintenance,46.156633910023466,26.7287633512227,106.35856930558103,200,normal
02:35:34,Device_3,ControlSignal,47.7226374856002,84.56740481324898,90.74838571202972,100,anomaly
02:35:34,Device_4,Maintenance,63.29359986894695,17.266835146537105,141.1124292255297,200,normal
02:35:35,Device_5,Maintenance,29.175069377604117,61.15249810575044,209.02486000073185,200,normal
02:35:35,Device_1,ControlSignal,57.20569148019923,44.871956055747326,214.01881042413967,100,anomaly
02:35:35,Device_4,Maintenance,41.193254055070625,19.80788075889248,115.6472740003878,200,normal
02:35:35,Device_2,SensorRead,49.0107813051457,65.89591164011163,128.44576594916362,150,normal
02:35:35,Device_1,Maintenance,44.0375284585296,35.22909748521257,232.58909203034366,200,anomaly
02:35:36,Device_4,SensorRead,66.97704769406137,37.97563967690071,76.15309880591965,150,normal
02:35:36,Device_3,SensorRead,69.4660810734094,28.65111637498238,162.88953374957134,150,anomaly
02:35:36,Device_5,SensorRead,75.79640632567323,49.47495396008752,156.81631189221264,150,normal
02:35:37,Device_1,ControlSignal,50.39603266096609,52.68581653638768,60.80680144745554,100,normal
02:35:37,Device_4,ControlSignal,25.16349541454524,47.07884715397525,172.3909724062475,100,anomaly
02:35:37,Device_3,SensorRead,40.018060881368854,52.68339618926496,169.42438715951565,150,anomaly
02:35:37,Device_2,ControlSignal,62.246184900885766,70.63618682222085,110.84538846032487,100,anomaly
02:35:37,Device_5,SensorRead,90.74262945894347,84.25599283346938,143.45111303536243,150,anomaly
02:35:37,Device_1,SensorRead,44.8917827012675,39.498841784542336,74.41666110567722,150,normal
02:35:38,Device_4,SensorRead,96.27447866153855,61.48797815846134,170.99705767902853,150,anomaly
02:35:38,Device_5,Maintenance,60.859073489782666,62.034687239332065,157.74184130147057,200,normal
02:35:38,Device_4,SensorRead,54.057388717105354,77.14831757363368,133.23553349040503,150,anomaly
02:35:38,Device_2,ControlSignal,25.628885590886206,80.40139291118237,161.8349523059088,100,anomaly
02:35:39,Device_3,SensorRead,42.05287202208026,55.18921478022421,162.9578875701304,150,anomaly
02:35:39,Device_1,ControlSignal,49.773839095910034,58.59438504542254,233.2966973384427,100,anomaly
02:35:39,Device_4,Maintenance,38.53376642462369,72.45815948759856,107.29540925107315,200,normal
02:35:40,Device_1,ControlSignal,83.61546590312219,37.64301079577406,109.43067790628054,100,anomaly
02:35:40,Device_5,Maintenance,73.13720861132751,23.417063843041916,80.13750039574745,200,normal
02:35:40,Device_2,SensorRead,79.10671087034937,51.250919362247586,143.8317902949736,150,normal
02:35:40,Device_4,ControlSignal,65.13644833153374,79.0913482405814,115.63766062547029,100,anomaly
02:35:40,Device_3,ControlSignal,34.33096753178347,16.466477459419913,199.43132442929897,100,anomaly
02:35:41,Device_5,SensorRead,20.193098900544637,73.7934008185141,126.35591187975447,150,normal
02:35:41,Device_3,SensorRead,80.15338130030878,62.13933711595797,230.71299266924956,150,anomaly
02:35:41,Device_4,Maintenance,24.659598739754422,43.56323952319904,140.1317239953955,200,normal
02:35:41,Device_2,ControlSignal,93.55276912422121,43.18564167777592,101.0456332626289,100,anomaly
02:35:41,Device_1,ControlSignal,35.18919872836949,54.56116284427223,156.56225696009312,100,anomaly
02:35:42,Device_5,Maintenance,65.65410507538729,32.032511851930785,66.00668239035265,200,normal
02:35:42,Device_1,ControlSignal,39.06382181496862,12.046383440036275,93.46952671201541,100,normal
02:35:42,Device_3,SensorRead,27.473970009274893,17.8411691384669,140.73573332350054,150,anomaly
02:35:43,Device_4,ControlSignal,89.37132401731209,79.75758404025572,201.1476337548648,100,anomaly
02:35:43,Device_3,SensorRead,70.6116851440018,73.8108099276776,122.44133482512653,150,anomaly
02:35:43,Device_1,Maintenance,80.65990659017827,70.14016467849417,133.88449518687582,200,normal
02:35:43,Device_2,ControlSignal,82.12610370513083,66.19013766532106,232.57325352342693,100,anomaly
02:35:44,Device_3,Maintenance,94.94301547363835,64.63333152790267,175.83969054163157,200,normal
02:35:44,Device_4,SensorRead,55.184472054915034,71.73506202383692,76.64838089532869,150,anomaly
02:35:44,Device_5,Maintenance,36.66735940553073,84.98094327991573,83.72013999764513,200,normal
02:35:44,Device_4,SensorRead,60.7862261640556,48.09310432113789,220.15462519560919,150,anomaly
02:35:44,Device_2,SensorRead,98.96977345065152,45.86327167696656,227.64848224602946,150,anomaly
02:35:45,Device_1,Maintenance,78.86678062766923,12.798753330762764,201.3158854638681,200,normal
02:35:45,Device_3,Maintenance,81.9950339655748,22.01051841874002,162.28968624843122,200,normal
02:35:45,Device_5,SensorRead,49.97435013849671,27.035926346922476,112.3677850253526,150,normal
02:35:46,Device_4,Maintenance,66.64845021052643,40.573577000500606,86.90505800842645,200,normal
02:35:46,Device_1,Maintenance,42.57625345765581,27.412977147413304,212.6978765846464,200,normal
02:35:46,Device_5,ControlSignal,34.677623604948465,36.18679473620566,131.81973112233436,100,anomaly
02:35:46,Device_2,SensorRead,28.374943832464545,74.96975144561999,133.91093831110564,150,normal
02:35:46,Device_1,ControlSignal,30.676723138542698,46.86013877244862,138.77063967306836,100,anomaly
02:35:47,Device_2,ControlSignal,38.592240212499114,78.49830782476687,177.0674266305019,100,anomaly
02:35:47,Device_4,SensorRead,62.297413060167784,68.9154318712203,183.4274100853635,150,anomaly
02:35:47,Device_3,Maintenance,85.82054688551013,82.53980680328755,109.64941347225165,200,anomaly
02:35:47,Device_5,ControlSignal,32.23641529449657,35.678915051506586,214.03293192668036,100,anomaly
02:35:47,Device_1,Maintenance,64.13863451413613,17.692696320186265,141.13276521642575,200,normal
02:35:47,Device_3,ControlSignal,57.78063227296306,26.86994298983113,202.58185449735396,100,anomaly
02:35:48,Device_2,ControlSignal,36.655343963423306,38.01099809878879,98.11206180047176,100,normal
02:35:48,Device_5,Maintenance,22.210452832845053,80.88036767604572,146.52065188903882,200,normal
02:35:48,Device_4,Maintenance,95.73344604825772,86.54370491063337,108.71709552230062,200,anomaly
02:35:49,Device_3,ControlSignal,96.36798015600844,45.86216224424982,148.7224277048379,100,anomaly
02:35:49,Device_1,ControlSignal,28.168816894417414,44.459494671523856,230.32074053495072,100,anomaly
02:35:49,Device_4,SensorRead,24.30974075014489,34.95028058321628,174.2225502430657,150,normal
02:35:49,Device_2,SensorRead,44.455274162889644,26.58572214006238,119.38720729242829,150,normal
02:35:49,Device_3,ControlSignal,58.19020503641413,26.156021596103365,111.61982967887477,100,anomaly
02:35:50,Device_5,ControlSignal,94.31757659098753,28.379697067402574,177.30565608157556,100,anomaly
02:35:51,Device_3,SensorRead,98.5381163755852,33.99315658612379,138.0222754921144,150,anomaly
02:35:51,Device_2,SensorRead,60.83729841833721,78.00244296089429,190.01101822045462,150,anomaly
02:35:51,Device_1,Maintenance,41.02417489855767,46.98257790844533,178.8853411724194,200,normal
02:35:51,Device_4,ControlSignal,64.19780574452687,72.16148576716662,195.24687721254074,100,anomaly
02:35:51,Device_3,Maintenance,58.951174666528175,32.557667205114456,148.84037908058244,200,normal
02:35:52,Device_5,Maintenance,50.64696101513893,57.58582705652331,134.86696929399645,200,normal
02:35:52,Device_2,Maintenance,74.27256519003163,31.085597685582353,178.8295713917753,200,normal
02:35:52,Device_1,ControlSignal,54.16130323844078,77.39224690050246,183.45045656851323,100,anomaly
02:35:53,Device_4,SensorRead,68.05522083462932,66.74788488950387,234.20308097758473,150,anomaly
02:35:53,Device_3,ControlSignal,93.24363020254151,88.65236955004306,247.58132933358047,100,anomaly
02:35:53,Device_5,ControlSignal,28.25272249960492,44.66127715187934,58.57804578139047,100,normal
02:35:53,Device_1,ControlSignal,68.66702356748753,51.73136367766397,132.07319139523557,100,anomaly
02:35:54,Device_4,ControlSignal,48.682623197174635,26.208185903857135,135.37676380556013,100,anomaly
02:35:54,Device_5,ControlSignal,61.2212697949125,27.956366676926336,83.24710211338031,100,normal
02:35:54,Device_2,Maintenance,38.32356563645473,60.00332743506131,197.7807078047955,200,normal
02:35:54,Device_1,ControlSignal,62.56724448236583,36.5534962275692,140.70131363605543,100,anomaly
02:35:54,Device_3,Maintenance,88.53143248386424,31.443300461615273,67.3111675557851,200,anomaly
02:35:54,Device_5,Maintenance,91.45373881571747,22.925823834989032,86.37942326193073,200,anomaly
02:35:55,Device_2,Maintenance,25.9220553615937,45.418366457182735,141.90642290162563,200,normal
02:35:55,Device_5,ControlSignal,51.09277035068218,45.35732837477025,246.69792659293827,100,anomaly
02:35:55,Device_3,Maintenance,38.8882809484484,39.40923540107593,144.52756846932363,200,normal
02:35:55,Device_4,SensorRead,98.37831650471392,65.18464147235822,190.6392793919788,150,anomaly
02:35:56,Device_1,ControlSignal,32.44320686999398,42.97086491004969,175.73646963345888,100,anomaly
02:35:56,Device_3,SensorRead,61.44389389886492,55.86226580998377,232.95148672560052,150,anomaly
02:35:56,Device_1,Maintenance,23.563296245624823,84.75029285682754,101.36480282785097,200,anomaly
02:35:57,Device_4,ControlSignal,29.579916406180338,82.91226965310977,131.6571745520936,100,anomaly
02:35:57,Device_1,Maintenance,29.242792349512552,53.434255233808244,194.11496422888723,200,normal
02:35:57,Device_5,Maintenance,93.82500413627703,77.22540192654887,170.85370538712198,200,anomaly
02:35:57,Device_2,SensorRead,94.09287779002437,27.371659473142653,168.73453151851055,150,anomaly
02:35:57,Device_3,SensorRead,95.23867008644974,21.707179737682978,184.78875275524115,150,anomaly
02:35:58,Device_2,ControlSignal,64.36483487927197,15.32368949188271,185.30350453545623,100,anomaly
02:35:58,Device_1,ControlSignal,86.43455866955497,84.975391074513,217.8408990546717,100,anomaly
02:35:58,Device_3,SensorRead,51.709316766733735,86.8019287449692,132.44991328554974,150,anomaly
02:35:58,Device_4,Maintenance,90.06113133181003,22.83675525556366,82.79722434780004,200,anomaly
02:35:58,Device_5,ControlSignal,22.983646014591663,62.24380366858708,140.29622050892357,100,anomaly
02:35:59,Device_1,ControlSignal,60.830894414248384,56.026002567852295,200.7694508285743,100,anomaly
02:35:59,Device_3,SensorRead,84.59216018598451,72.27343769871413,63.80160910352082,150,anomaly
02:35:59,Device_2,SensorRead,80.11232178764995,85.5144678984468,148.57773644784507,150,anomaly
02:36:00,Device_5,Maintenance,76.04985119902814,17.789567289754427,79.60184268675484,200,normal
02:36:00,Device_2,ControlSignal,74.8607063101656,34.42235079282665,248.01420821072202,100,anomaly
02:36:00,Device_3,ControlSignal,33.70991239599722,80.14612663223728,188.6816167093526,100,anomaly
02:36:00,Device_4,SensorRead,67.48025794945565,46.130925972367706,170.10503375042774,150,anomaly
02:36:00,Device_1,SensorRead,71.66758021914148,54.49362783986168,91.00368286645647,150,normal
02:36:01,Device_2,ControlSignal,47.709702731293035,54.21901107628838,207.15362945195653,100,anomaly
02:36:01,Device_5,SensorRead,23.60065485617005,63.22391605610932,75.93902525910121,150,normal
02:36:02,Device_3,ControlSignal,97.67999134818753,38.59382554665029,70.81173018090696,100,anomaly
02:36:02,Device_4,ControlSignal,72.78278704594385,18.268842458692596,53.53419518511251,100,normal
02:36:02,Device_5,SensorRead,42.20721415803921,10.264336664570894,131.41231884283332,150,normal
02:36:02,Device_1,SensorRead,32.75066863999663,63.10186249255267,226.14677435665175,150,anomaly
02:36:02,Device_2,Maintenance,25.10938006418496,15.600299648699334,103.87597117580572,200,normal
02:36:03,Device_5,SensorRead,72.56902720212267,29.164815492321196,160.12815281432103,150,anomaly
02:36:03,Device_4,Maintenance,80.28524190235169,65.54663039026738,212.1546203979122,200,normal
02:36:03,Device_3,Maintenance,60.2853447238746,83.1705235388272,159.89959789598007,200,anomaly
02:36:03,Device_2,ControlSignal,89.27428940752097,85.62967528726335,137.54074328843797,100,anomaly
02:36:03,Device_1,Maintenance,21.42120098277788,42.64285421867544,90.01634975291464,200,normal
02:36:04,Device_2,ControlSignal,96.4495572711668,71.32380341536452,237.88387162068616,100,anomaly
02:36:04,Device_1,Maintenance,63.704246319995164,37.56880897260224,116.6534571537905,200,normal
02:36:04,Device_3,SensorRead,92.30739017309527,47.379133068830726,220.55131956275042,150,anomaly
