DeviceID,Task,CPU_Usage,Energy_Use,ResponseTime,Deadline,Label
Device_8,ControlSignal,69.93428306022466,37.92603548243223,152.38442690503462,100,anomaly
Device_10,Maintenance,90.46059712816052,36.48769937914996,108.29315215254097,150,anomaly
Device_7,ControlSignal,91.58425631014782,51.51152093729363,96.5262807032524,150,anomaly
Device_1,Maintenance,70.8512008717193,33.04873460781307,96.71351232148716,150,normal
Device_3,SensorRead,64.83924543132068,11.300796330133032,33.75410837434836,250,normal
Device_9,ControlSignal,48.754249415180546,24.80753319498364,135.7123666297637,200,normal
Device_9,Maintenance,41.83951848957578,18.815444479970626,193.28243844607772,200,normal
Device_5,ControlSignal,55.48447399026929,41.012923070318855,48.762590689327155,100,normal
Device_1,ControlSignal,49.11234550949635,41.663838845647994,62.45032112888486,150,normal
Device_8,SensorRead,67.51396036691344,30.990419651217927,105.41531251033616,250,normal
Device_7,Maintenance,47.96586775541206,67.78417276763406,119.3251387631033,100,anomaly
Device_7,SensorRead,38.84578142088199,52.338173681547836,58.957817501448886,250,normal
Device_3,Maintenance,64.1772719000951,10.604948141803366,53.59069755507848,100,normal
Device_3,ControlSignal,63.93722471738247,51.07699869993115,128.56841405949854,150,normal
Device_6,ControlSignal,57.68703435223519,35.48344456616067,46.07390048162863,200,normal
Device_10,ControlSignal,45.60311583210583,33.09041843560319,172.85611131094578,100,anomaly
Device_6,Maintenance,66.87236579136923,13.554397669558991,136.20419846973977,200,normal
Device_7,SensorRead,52.29835439167367,29.84616999541062,150.5838144420434,100,anomaly
Device_4,ControlSignal,80.61999044991902,53.96920178674298,78.03912383886808,200,normal
Device_3,ControlSignal,53.81575248297571,44.96895147105346,168.77725635611796,150,anomaly
Device_8,Maintenance,50.4165152430942,37.215115350042744,64.68325129969858,250,normal
Device_9,SensorRead,36.07586751838659,52.18788733591297,187.81200142854115,250,normal
Device_1,ControlSignal,58.55979756839332,55.052993468380365,138.0818012523817,100,anomaly
Device_2,ControlSignal,47.09760490789751,45.42093408262621,196.90182832329845,250,normal
Device_9,ControlSignal,59.283479217800966,63.46965483721009,20.0,250,normal
Device_6,Maintenance,76.43805008750448,41.30570602357257,105.04963247670662,250,normal
Device_1,ControlSignal,61.835215530710045,10.186466280986608,109.0164056081244,200,normal
Device_4,SensorRead,67.14225143023492,62.16841067112274,94.08648908631763,250,normal
Device_6,SensorRead,43.830127942136244,32.47364434623195,165.7701058851037,150,anomaly
Device_4,Maintenance,66.57502219319369,32.05359694349442,145.66337165566782,150,normal
Device_6,Maintenance,61.941550986960806,54.52967485799334,84.89734530613238,250,normal
Device_3,ControlSignal,53.44675706804463,34.118377703017636,46.82425259339408,200,normal
Device_3,ControlSignal,65.92240554129152,43.91582908269834,120.25567283212304,100,anomaly
Device_4,Maintenance,55.308257332497064,18.769438869243785,98.96773386173204,200,normal
Device_2,ControlSignal,53.14570966946461,27.965840961675717,111.93571441669954,100,anomaly
Device_2,SensorRead,68.08101713629077,68.29278851815795,128.72889064159196,200,normal
Device_2,ControlSignal,65.15100781445528,38.883311263507494,24.061439235047928,100,normal
Device_7,Maintenance,59.46972249101566,40.9034531491154,243.1621056242643,100,anomaly
Device_7,Maintenance,56.15278070437755,44.523210135004184,118.26441151473783,200,normal
Device_3,Maintenance,36.626439247609355,57.14234221772531,157.5966516343387,200,normal
Device_5,ControlSignal,75.82063894086093,26.359188178078917,190.13971554680495,100,anomaly
Device_4,ControlSignal,31.962978744154384,48.80285640700406,229.52278129049893,150,anomaly
Device_4,SensorRead,40.18927349738623,31.50553405595842,124.98256825438206,150,normal
Device_5,ControlSignal,49.93048691767601,16.74004853400801,123.42814874030137,250,normal
Device_6,Maintenance,38.7539257254779,47.10388645952772,74.02878828830984,200,normal
Device_7,ControlSignal,90.99868810035079,28.251200614956446,103.89692418971622,250,anomaly
Device_3,ControlSignal,76.27034434739339,21.53703525349067,131.37299673020647,100,anomaly
Device_4,ControlSignal,86.14285508564856,15.887751481581589,129.2316929266152,150,anomaly
Device_8,SensorRead,65.19765588496847,51.72734307665966,58.1524644560959,250,normal
Device_6,SensorRead,33.59086773831447,47.829123484253465,134.8492336616593,200,normal
Device_6,Maintenance,65.00985700691753,45.19672314245464,85.99876392107547,250,normal
Device_6,Maintenance,64.64507394322007,44.39608709948022,84.2824290986816,150,normal
Device_6,SensorRead,97.31549022289514,47.10749381367681,60.43482513986757,100,anomaly
Device_2,SensorRead,73.1310721726766,25.379774946590178,159.3542301871226,200,normal
Device_7,ControlSignal,83.17191158014808,27.689765224724344,168.16880646221608,100,anomaly
Device_1,ControlSignal,68.25561853872996,52.33090239991735,214.8396491326974,200,anomaly
Device_6,Maintenance,55.09223767994259,28.693957534637654,75.52427851872383,150,normal
Device_7,Maintenance,43.68379430069123,38.843474358788434,137.0575987408322,250,normal
Device_8,SensorRead,65.53381598660039,52.40774873554036,120.65009459389535,100,anomaly
Device_10,ControlSignal,89.07068154314634,36.03014750143066,256.00845832948096,100,anomaly
Device_6,Maintenance,72.51334695530012,27.142636653755762,66.45537509694438,200,normal
Device_8,SensorRead,69.64944830486371,36.64805822011223,155.7000247046046,150,anomaly
Device_8,ControlSignal,69.4647524914709,38.90756631014691,77.66031409657975,150,normal
Device_8,Maintenance,29.70305550628271,33.302275718994686,162.81993971617362,250,normal
Device_2,ControlSignal,64.28187488260409,21.31391831932018,128.6590462925591,100,anomaly
Device_8,ControlSignal,67.70634759457674,26.742138456983007,127.68625529727639,100,anomaly
Device_7,ControlSignal,61.16417436892,22.855445532540653,137.88936801741417,200,normal
Device_5,ControlSignal,71.21569052736469,56.245768647629156,172.69010260174514,250,normal
Device_6,ControlSignal,32.44661264085818,25.93262440127316,145.751763360433,150,normal
Device_7,SensorRead,70.27571901824417,47.72571529459072,300.0,150,anomaly
Device_3,ControlSignal,71.41781021386333,57.03348460270898,167.70008817466012,250,normal
Device_5,Maintenance,73.02782502611596,35.27096133039482,157.94846102466337,250,normal
Device_2,Maintenance,44.54349570924856,36.44772089889987,95.73182260854483,100,normal
Device_7,ControlSignal,61.63748278772645,74.71987850010262,26.636740370412596,200,anomaly
Device_8,ControlSignal,73.72520380749027,15.809261932155223,96.40340671052833,100,normal
Device_9,ControlSignal,81.77901193934733,40.96420028643194,66.1127611035347,100,normal
Device_6,ControlSignal,45.693925814800636,50.19396623402014,83.48166841414317,250,normal
Device_10,SensorRead,64.3291717916395,40.68357759855721,87.41998261970915,200,normal
Device_1,Maintenance,100.0,49.50878533477017,20.0,250,anomaly
Device_8,ControlSignal,63.729086295388555,30.073203028474182,162.6216667398112,250,normal
Device_1,Maintenance,44.14958523134599,38.278953377996515,145.24936394902286,150,normal
Device_1,SensorRead,77.31510388340243,21.995553894163358,103.27493820795257,200,normal
Device_5,Maintenance,50.50109377678088,30.200061511394324,208.27271201405483,100,anomaly
Device_7,Maintenance,68.09963421921911,21.086740684974323,165.8930973527388,150,anomaly
Device_5,ControlSignal,100.0,55.486978908267204,44.03150170229932,100,anomaly
Device_6,ControlSignal,50.31531854267497,59.00366723779934,84.61652671906097,200,normal
Device_5,SensorRead,68.87638856292457,51.61951080144005,73.65347642109586,150,normal
Device_5,ControlSignal,58.809492878764,5.0,68.7806179332855,100,normal
Device_3,Maintenance,54.948636972136796,21.283252270527257,201.62056519658177,250,normal
Device_10,ControlSignal,31.397172440787347,33.39933269954524,126.53702886430457,100,anomaly
Device_8,SensorRead,88.82546578132231,18.46206773230841,178.15818760774798,150,anomaly
Device_2,Maintenance,60.20466122039174,25.27737023428074,143.10517371316354,100,anomaly
Device_7,SensorRead,63.981193911469404,30.99674684261808,123.49010424950094,250,normal
Device_6,ControlSignal,52.2937280627648,41.70276017876872,153.10653372605233,250,normal
Device_7,SensorRead,91.72033632290704,21.432767517597263,226.65166873281333,250,anomaly
Device_5,SensorRead,20.958244009549965,37.72322357446625,149.41586032422882,100,anomaly
Device_6,Maintenance,65.61983735470065,30.659507202691096,109.59388748213624,250,normal
Device_5,ControlSignal,50.139981306823344,31.15952864583683,162.48010485105124,250,normal
Device_10,SensorRead,67.14030971930094,29.606356071090186,164.97999377166252,250,normal
Device_5,SensorRead,66.14599041753219,52.1929317825844,151.48144209618061,150,anomaly
Device_1,ControlSignal,43.420099781558555,31.597284397045456,157.3646802561631,100,anomaly
Device_3,ControlSignal,72.2074053086693,39.68647609053778,125.8663691654391,200,normal
Device_8,Maintenance,85.5532979157685,31.12642916746255,147.3548690585019,250,anomaly
Device_9,Maintenance,55.95614695132212,36.73478195159169,174.9388425993595,100,anomaly
Device_9,SensorRead,76.5083269797606,52.20264454000958,185.27394035771647,100,anomaly
Device_10,Maintenance,60.420076832655184,50.22929456942446,104.4866621703272,100,anomaly
Device_5,SensorRead,66.48332704976885,38.047854184484734,124.84979824963591,200,normal
Device_5,Maintenance,71.90314050873828,27.72668975149791,224.619363784273,100,anomaly
Device_4,SensorRead,39.87965237000596,21.78717080818402,177.9055436750034,100,anomaly
Device_2,ControlSignal,75.83325387925872,49.36179725578233,151.417275463214,150,anomaly
Device_5,SensorRead,59.75506454306171,26.541184427712526,123.79022790968632,250,normal
Device_3,SensorRead,46.456765769757766,54.62679600126627,112.64713092489306,100,anomaly
Device_2,ControlSignal,43.49005606414977,35.1792123752051,140.6465727137812,150,normal
Device_10,Maintenance,48.7255089439205,27.666694066503528,132.18436057459562,150,normal
Device_5,Maintenance,64.89933142217446,32.39585236943305,96.44808471908387,100,normal
Device_1,ControlSignal,64.64099874715272,18.27873487754014,49.62681128117224,250,normal
Device_6,ControlSignal,45.63111557495128,36.798292724322295,135.54537827990023,100,anomaly
Device_5,Maintenance,89.50712433899105,52.86489434803029,112.00307350182864,150,anomaly
Device_2,Maintenance,59.619675841946226,24.962059530432867,119.0743432003805,100,anomaly
Device_5,Maintenance,54.22682722159723,44.84077840507134,78.63845282238385,250,normal
Device_3,ControlSignal,70.38693028482345,62.99108369503867,114.56199257715713,100,anomaly
Device_4,SensorRead,68.03423444197882,50.352159875666686,99.93897640570819,100,normal
Device_2,SensorRead,64.48184963620834,40.18888601172692,124.88380492744159,200,normal
Device_5,Maintenance,44.539804322890674,40.36765261388414,144.8999145622725,200,normal
Device_2,Maintenance,89.02287215590084,54.3890623912781,227.65912287557782,200,anomaly
Device_1,SensorRead,44.65304874223901,53.08480955081017,129.1671002869176,150,normal
Device_9,ControlSignal,100.0,27.87552571967273,78.0139078909612,250,anomaly
Device_10,Maintenance,48.01214709111956,8.141564135352898,93.71224891596195,250,normal
Device_7,SensorRead,44.81734676892604,42.25590679714311,137.08779878885798,150,normal
Device_5,Maintenance,97.52341678431773,54.256357572790755,91.15481721687985,250,anomaly
Device_4,ControlSignal,42.03170657303284,47.37878757259759,53.988339648967894,200,normal
Device_7,SensorRead,96.62917531708707,57.69160181081931,96.54121739476476,150,anomaly
Device_3,SensorRead,25.73730941818245,60.30808561248119,114.27300773736911,250,normal
Device_8,ControlSignal,84.75632623946923,16.083585118084493,90.03124885231136,100,normal
Device_8,ControlSignal,60.104873994363665,40.70470890647113,97.49672642603781,100,normal
Device_6,ControlSignal,72.45699864694997,23.985693559261083,112.88102574893533,150,normal
Device_6,SensorRead,62.40591263423798,47.71658251088124,155.5807439044445,200,normal
Device_1,ControlSignal,37.507158163242615,16.988287438965667,183.88384109492546,200,normal
Device_3,Maintenance,66.64628023959183,28.772701951651698,197.55759877612616,250,normal
Device_4,Maintenance,62.31349268585717,57.689457760957396,123.37592407050545,100,anomaly
Device_3,Maintenance,100.0,66.33011263664807,107.55179257604632,250,anomaly
Device_7,SensorRead,79.43141901908712,49.680639243777215,188.43157787661744,150,anomaly
Device_4,SensorRead,40.70153078839791,50.29077189997659,172.92122434247938,150,anomaly
Device_1,ControlSignal,24.825210271537713,22.251122310013372,20.0,150,normal
Device_3,SensorRead,54.61186331110885,50.76313383693943,195.11785260480139,200,normal
Device_1,Maintenance,61.481895608395504,64.42923318356938,50.99492708925543,150,normal
Device_9,SensorRead,25.932351212896904,39.16678451655072,139.20327244696537,150,normal
Device_10,SensorRead,59.34610503811814,8.988368499401851,115.54399802436058,100,anomaly
Device_5,SensorRead,33.91060998990294,50.04508823245058,138.32991230484242,150,normal
Device_6,ControlSignal,41.2024042734529,32.2919962399496,67.03932390555242,250,normal
Device_6,ControlSignal,58.74641805453656,54.327134807518576,70.71369768322282,250,normal
Device_1,ControlSignal,70.08093031035689,32.04613572441339,80.35635838688279,100,normal
Device_1,ControlSignal,57.85939280090884,24.47136516370939,92.3175347326409,250,normal
Device_4,SensorRead,36.04244214822303,69.47087699374583,121.76317759858642,150,normal
Device_8,ControlSignal,46.005489840148286,43.20969866101333,114.3835975154585,250,normal
Device_8,SensorRead,55.58060800933554,49.21250050065138,157.87538550236525,200,normal
Device_5,SensorRead,49.38997704778945,31.362726390329797,106.2474151424178,100,anomaly
Device_4,ControlSignal,13.961576705288302,17.272134067021717,188.34371337222623,200,normal
Device_6,ControlSignal,92.89935427002567,36.264459406654325,148.8278481527883,150,anomaly
Device_7,Maintenance,66.22500309087073,86.18321212682856,175.97874557172884,150,anomaly
Device_4,ControlSignal,57.44164817038467,25.666893390993614,39.67768398712137,150,normal
Device_7,ControlSignal,64.06927271734446,28.65473882073545,48.88731452011629,100,normal
Device_3,SensorRead,47.06854231514947,23.776779945784074,204.35708175362822,150,anomaly
Device_7,SensorRead,77.63279513898901,39.88041038025074,193.99720694450127,100,anomaly
Device_3,SensorRead,61.547366152952364,27.080736980076047,196.15620386348286,100,anomaly
Device_9,ControlSignal,70.77820087369318,24.441307685103155,110.4830660958196,200,normal
Device_1,Maintenance,42.48763493230486,19.25800403553496,166.30887737658207,150,anomaly
Device_10,Maintenance,98.18833280940261,19.02148639271288,148.14846183452855,150,anomaly
Device_9,ControlSignal,46.98714861756346,32.69311924352956,90.38030378805654,150,normal
Device_2,SensorRead,42.72018460640368,40.72782441917241,78.45249417944811,250,normal
Device_6,Maintenance,65.40913651559677,39.246428358262946,108.05259765667951,100,anomaly
Device_8,Maintenance,41.848726759168045,31.34843004147501,157.7695612912878,100,anomaly
Device_7,ControlSignal,70.01834375248761,25.336671328021737,124.9666152714613,100,anomaly
Device_8,ControlSignal,75.02774246743579,14.958920783179423,147.16800961899676,150,normal
Device_3,SensorRead,46.74752482108307,48.55898002889739,81.83704217287416,200,normal
Device_4,Maintenance,23.902357986709617,15.586863431752562,122.4042473330691,150,normal
Device_6,ControlSignal,65.19445003442964,26.435250623433873,151.9296229388687,150,anomaly
Device_8,SensorRead,26.7695987546208,39.00880302029025,59.449190011877164,150,normal
Device_4,SensorRead,46.96327784395682,40.71098006974621,76.97933173580239,200,normal
Device_2,Maintenance,52.308889115403495,55.094392138216605,91.15540652384256,200,normal
Device_9,Maintenance,76.71384224130284,23.05439718013573,146.49020889576414,100,anomaly
Device_6,Maintenance,88.83137241315801,5.0,80.15523722647616,250,anomaly
Device_9,ControlSignal,71.5414425436108,36.95431920935511,138.55729366856545,100,anomaly
Device_6,ControlSignal,47.92029626568359,41.2988468120935,112.21613823039603,200,normal
Device_5,ControlSignal,83.35564123319614,43.816312649518196,136.8801331037601,100,anomaly
Device_5,ControlSignal,51.76246067755065,32.6859066389126,98.37209060901895,200,normal
Device_8,ControlSignal,67.88904284756593,33.68523278769605,134.48874284482065,200,normal
Device_9,ControlSignal,100.0,53.06687055147539,103.69882339160795,100,anomaly
Device_9,SensorRead,84.02427844327889,33.87886940467673,20.0,100,normal
Device_8,SensorRead,39.83827378165192,11.938121184612164,102.42432579793457,150,normal
Device_5,ControlSignal,60.368367583791034,65.14655968412924,136.34636868820814,150,normal
Device_10,SensorRead,55.61798942382271,52.441083717752335,20.0,100,normal
Device_4,SensorRead,64.71229116217131,51.562977908304504,46.07068771100792,100,normal
Device_4,Maintenance,82.87508086413858,45.07744611241621,99.23560430495994,100,normal
Device_4,Maintenance,72.6556373221257,74.06039286706593,129.09331275292476,200,anomaly
Device_8,SensorRead,64.96441172600672,33.109586506896335,77.50778152676041,250,normal
Device_1,ControlSignal,76.60671633088491,27.15874261136699,123.57831186096962,250,normal
Device_9,SensorRead,50.44685106469767,47.18469738619588,136.6831052643474,200,normal
Device_7,Maintenance,80.75079888515799,32.349754017178796,106.50625323533144,200,normal
Device_2,ControlSignal,40.42472568435385,33.33560109885833,138.8650246522426,150,normal
Device_3,SensorRead,75.13977233290704,26.167520137335618,163.480296005283,100,anomaly
Device_7,SensorRead,87.11275717609902,46.20152354835551,213.8397906279033,200,anomaly
Device_10,ControlSignal,44.52421601792854,21.330179450328746,31.063987554786067,200,normal
Device_4,Maintenance,89.92088622978366,49.81548484531086,117.22076645447724,250,anomaly
Device_8,ControlSignal,65.59937252639641,23.117664290524353,242.28759898084132,150,anomaly
Device_3,Maintenance,62.58442363950455,41.64092191907339,156.28833119493459,100,anomaly
Device_1,SensorRead,69.62018463473427,43.35826036418697,80.47627722773441,200,normal
Device_6,ControlSignal,69.42936714271991,68.2303674471255,187.2710023077489,100,anomaly
Device_5,SensorRead,91.86373253278794,32.33176485353222,70.51975898707096,250,anomaly
Device_4,Maintenance,57.48426159800704,40.835873684330416,174.70957592354742,250,normal
Device_2,Maintenance,26.150707405703614,62.943254791909204,112.09960507105053,150,normal
Device_9,SensorRead,51.4623786010516,24.81843437109749,37.257166406711534,200,normal
Device_5,Maintenance,76.46341167923829,41.09976950782606,55.501955012947306,200,normal
Device_8,ControlSignal,34.09842455872768,34.96322951064808,203.45107626446963,200,anomaly
Device_8,ControlSignal,54.8081729727279,17.45285570322841,107.71284679570279,150,normal
Device_9,SensorRead,54.54552860504659,5.0,117.28525667410939,200,normal
Device_3,ControlSignal,55.38130939582644,50.44309547220128,212.44780474726724,150,anomaly
Device_5,Maintenance,82.53130059095514,35.96666964167754,64.67370456291648,100,normal
Device_5,Maintenance,100.0,40.888276510217324,120.69646459564731,100,anomaly
Device_5,Maintenance,59.517498257799936,42.971271411517826,112.78197940380288,100,anomaly
Device_1,Maintenance,48.526759862395274,31.79711588139412,118.36233648920008,250,normal
Device_1,Maintenance,49.131504577324705,29.307313259842534,125.32151138459484,250,normal
Device_6,SensorRead,54.900455651582895,62.559894828740326,20.0,200,normal
Device_1,SensorRead,81.83013703844924,58.69127788746444,20.0,250,normal
Device_2,Maintenance,53.146248118393025,34.428387010063126,49.62441526410893,250,normal
Device_9,Maintenance,44.443666248182495,23.341362318012568,207.61352217118113,200,anomaly
Device_4,ControlSignal,78.71356786294922,59.07332642491238,156.08360320216175,150,anomaly
Device_4,ControlSignal,37.418964575655416,32.132196005803394,144.4687280613959,200,normal
Device_5,Maintenance,35.55744382216109,50.69497645258582,107.98373009209325,100,anomaly
Device_10,ControlSignal,52.50358384900805,50.664399523052374,142.213165574302,100,anomaly
Device_1,Maintenance,52.7806766836184,57.38994705046372,65.94683362000514,150,normal
Device_6,Maintenance,72.31871213888527,48.89651886952576,104.52267803430048,250,normal
Device_6,SensorRead,66.52266044484236,21.233296354220457,166.20135096034505,200,normal
Device_10,SensorRead,56.30195727114022,32.15915469221441,172.45046129184448,150,anomaly
Device_1,Maintenance,45.91312618914482,18.873080554546604,42.16854132380482,100,normal
Device_8,ControlSignal,72.12019902691279,20.793559712555755,207.73970909921823,250,normal
Device_1,Maintenance,18.36141184232556,65.44684552435058,130.5508733601309,200,normal
Device_1,Maintenance,58.06573776259215,31.826213697865754,139.95680571760354,200,normal
Device_2,Maintenance,59.24730595150303,56.54952823024782,125.71138243310199,100,anomaly
Device_7,Maintenance,63.006035229237554,34.54581681679216,117.15271881394662,150,normal
Device_6,Maintenance,66.15603537784118,14.347474110150618,52.590728894714346,200,normal
Device_1,SensorRead,74.8652818804543,42.562981571919124,110.80083318236605,100,anomaly
Device_5,Maintenance,60.36867866130786,45.21372558042506,93.01201598453193,200,normal
Device_5,ControlSignal,44.433905491953745,42.93767882646522,71.0813611192484,150,normal
Device_1,SensorRead,68.16505511428943,14.461245936432395,171.45778186628218,250,normal
Device_5,SensorRead,69.45194964826086,43.840446014708135,169.1345491972757,250,normal
Device_3,SensorRead,93.30948888925153,55.21555097527195,27.95628843341774,100,anomaly
Device_5,SensorRead,34.40846066528597,30.627721334564818,121.30455251054168,100,anomaly
Device_1,Maintenance,70.35318040938246,29.113842802698016,129.33833822385392,150,normal
