DeviceID,Task,CPU_Usage,Energy_Use,ResponseTime,Deadline,Label
Device_2,ControlSignal,44.89234135293355,30.827232955120778,49.666945157588884,150,normal
Device_4,ControlSignal,41.535335077781916,19.724730915754996,71.20633735113336,250,normal
Device_8,ControlSignal,81.07283593215679,25.759016667520854,251.61910324186954,250,anomaly
Device_5,Maintenance,69.86635801761778,42.77254185542311,77.08211099093933,150,normal
Device_1,ControlSignal,74.00619758817983,31.36543260643339,126.10049073226807,150,normal
Device_7,ControlSignal,100.0,38.559101504130254,177.46366631428378,200,anomaly
Device_3,SensorRead,45.93647149748225,39.47517264254557,208.5400317817755,150,anomaly
Device_6,ControlSignal,47.46065884424465,67.18672836995393,155.38759677277378,200,normal
Device_1,SensorRead,48.750664482114644,49.48611608583281,168.6277224813365,200,normal
Device_9,SensorRead,72.43619924434392,16.446629201643155,83.64314120875656,200,normal
Device_9,ControlSignal,55.0496272889699,38.88349856349931,151.0336048775339,250,normal
Device_5,Maintenance,63.55402001866508,19.969834619348482,139.00989255029816,100,anomaly
Device_5,ControlSignal,72.21171490567646,48.396856718965594,174.0390362777311,150,anomaly
Device_9,SensorRead,76.67844309097808,46.88770118842655,116.49171442706765,250,normal
Device_7,Maintenance,26.780781329680174,46.44427328698879,130.38438435815556,200,normal
Device_6,ControlSignal,65.43157674390747,20.84877136269536,65.94717297958688,250,normal
Device_8,SensorRead,81.06305706665808,39.406672692150174,154.07503486863123,100,anomaly
Device_4,ControlSignal,60.56636752260923,40.446342092436176,166.9141902987999,100,anomaly
Device_1,Maintenance,49.679105435652524,41.44181165411475,96.88623556474788,100,normal
Device_1,SensorRead,51.31007545135369,35.36241814797041,131.10668858168563,100,anomaly
Device_7,Maintenance,50.42502756673045,58.83634188360281,75.26963488902481,250,normal
Device_7,Maintenance,56.26256711677282,33.40403412588738,192.34889421768665,100,anomaly
Device_5,Maintenance,63.931095530231495,55.477668092029525,45.7219813481514,150,normal
Device_2,ControlSignal,65.34100531738518,53.34446193435156,124.11419946377121,150,normal
Device_6,SensorRead,81.30960750130703,32.24067324849442,190.467372009279,200,normal
Device_10,SensorRead,100.0,34.55742159340512,97.7248739299614,200,anomaly
Device_5,ControlSignal,89.06768954235402,63.693582185960686,93.85699864233658,200,anomaly
Device_5,SensorRead,51.596263658082854,35.773230867092394,52.77747444828614,200,normal
Device_6,ControlSignal,41.626961070316035,24.937888498718983,81.61012174479359,200,normal
Device_1,Maintenance,59.30630225226437,43.51322098804781,197.52502464070386,100,anomaly
Device_9,SensorRead,40.03291918522418,54.764835977148756,109.30055778872455,200,normal
Device_10,Maintenance,59.01072580695134,50.122292382499054,63.86389892188507,150,normal
Device_5,SensorRead,67.64819492368102,42.49678312319584,144.62256320040746,100,anomaly
Device_9,SensorRead,65.78337287815636,76.82950209866341,88.1130007874342,150,anomaly
Device_4,SensorRead,49.380060899963645,30.652892103628535,92.22614404198727,100,normal
Device_4,SensorRead,47.252257453869646,57.83524796661328,191.02521239949274,150,anomaly
Device_1,SensorRead,48.58507412501048,27.51466640343657,143.5707778193202,200,normal
Device_5,Maintenance,48.95553911438057,49.493977266332664,130.14615104256498,100,anomaly
Device_5,SensorRead,29.68511770005536,63.212578019950925,209.7938836547761,150,anomaly
Device_2,SensorRead,47.744226190312276,34.18447660096024,134.29326953624525,200,normal
Device_5,ControlSignal,66.6891357997405,49.878164090092454,220.5102269383175,150,anomaly
Device_9,ControlSignal,56.46105545011901,28.025541331923193,51.03403859927364,100,normal
Device_1,Maintenance,45.38139920116162,39.503095406893046,209.7278931758894,250,normal
Device_3,SensorRead,49.64777401927657,43.35681927458348,119.17885519636239,200,normal
Device_1,ControlSignal,83.76786546896167,77.90398638810433,93.45656135398397,200,anomaly
Device_4,SensorRead,50.21121114963556,55.66241315603608,154.09457448131556,200,normal
Device_5,Maintenance,96.93414651472068,48.75892277988946,102.03539546064702,200,anomaly
Device_1,ControlSignal,71.81309661384618,56.63055370874362,161.0241090598682,150,anomaly
Device_6,Maintenance,70.14548062214595,56.00012034383731,178.46477952228364,150,anomaly
Device_7,SensorRead,87.64317982075055,49.73064831384464,111.64409598415727,250,anomaly
Device_7,Maintenance,62.934273728666454,58.09763449762535,79.1532164506382,200,normal
Device_1,Maintenance,67.37346617745803,34.09991781508959,121.43724114674087,150,normal
Device_6,ControlSignal,85.56903725214598,42.86648602029855,122.32182740780745,200,anomaly
Device_7,SensorRead,32.802877180401616,51.193803490408314,152.27420905705378,150,anomaly
Device_1,SensorRead,100.0,35.38332647570499,130.95751638319695,100,anomaly
Device_3,ControlSignal,64.9876736742151,63.661799196452115,115.2352233806524,250,normal
Device_4,SensorRead,65.58043051540679,49.11844764574809,129.3304561578179,250,normal
Device_5,Maintenance,51.071327708989436,42.911349893474615,173.6815874929886,250,normal
Device_1,ControlSignal,39.4696940117788,41.99454511220314,84.99395925304134,250,normal
Device_9,Maintenance,83.90093257849685,17.15219642824338,92.05390763642058,150,normal
Device_2,ControlSignal,67.54423750129041,63.482860438515104,116.71248694635061,250,normal
Device_7,ControlSignal,48.896009466136036,68.21735604160885,47.59930497918781,150,normal
Device_7,Maintenance,16.023880867598365,46.60021675079999,94.89728878236944,100,normal
Device_8,SensorRead,39.57534365738574,50.6253467094903,132.19003568855993,150,normal
Device_1,SensorRead,48.71842738526543,20.795434019936582,163.62286641400723,250,normal
Device_4,Maintenance,73.00402355917322,38.51236204330926,212.3318498023833,100,anomaly
Device_3,ControlSignal,38.598304673476946,17.117122436128916,85.40459650593777,100,normal
Device_6,SensorRead,59.088279672890046,43.65009173984038,107.93819710718351,100,anomaly
Device_7,Maintenance,67.04110793028593,21.22690863714334,192.18823020366295,100,anomaly
Device_8,ControlSignal,58.35697643214863,56.75943747382192,137.13626731888522,200,normal
Device_6,ControlSignal,69.13506438307567,48.546509203483055,142.38542800086574,200,normal
Device_9,SensorRead,72.85445519735087,59.93728795198647,129.8260584850735,100,anomaly
Device_2,Maintenance,74.18007515177024,38.6539645856916,192.00586077247362,250,normal
Device_4,Maintenance,46.4721539588146,67.01410649366224,117.99210246778283,100,anomaly
Device_9,ControlSignal,31.384497957639038,41.92156622366184,85.94741712625596,250,normal
Device_8,Maintenance,76.81287097977449,30.210640310464136,97.69082833926102,100,normal
Device_5,Maintenance,22.209185381089384,33.21540521126385,20.0,250,normal
Device_10,Maintenance,28.321943530285534,51.40621984216446,159.2900079325416,100,anomaly
Device_5,SensorRead,68.50915123569929,25.495357853061805,117.614432192901,150,normal
Device_1,ControlSignal,59.92794921818863,22.624529662111858,195.16991508835753,100,anomaly
Device_8,SensorRead,77.54724581151342,36.68553739255504,121.34429194972654,150,normal
Device_7,ControlSignal,64.16765615895105,9.373976973635642,107.64113087397016,200,normal
Device_4,ControlSignal,46.36031504004403,24.975699851576266,105.94498535570226,200,normal
Device_2,SensorRead,95.95373053699045,49.61264291900515,91.44105051086015,200,anomaly
Device_2,ControlSignal,71.45165562712317,60.99033154879003,166.23168414563844,100,anomaly
Device_2,Maintenance,61.19260739840348,30.29594833441639,154.9111656806795,150,anomaly
Device_10,SensorRead,67.86970770843499,53.42789830041598,151.75859008409847,150,anomaly
Device_7,SensorRead,80.9910543063867,31.971471826591483,185.86970328171628,100,anomaly
Device_1,ControlSignal,63.95199209384799,71.12891308937898,85.5406090955216,150,anomaly
Device_2,SensorRead,94.71927606330499,42.96866175193972,87.42909981927758,200,anomaly
Device_8,Maintenance,50.32228331891357,35.1947903770852,141.20829732009582,250,normal
Device_3,Maintenance,70.45670976071,31.394499940921314,118.78227038695086,200,normal
Device_3,ControlSignal,100.0,65.91314755151066,141.8161834837016,100,anomaly
Device_10,Maintenance,60.760069563364006,41.80046990077392,150.67589863652083,200,normal
Device_6,SensorRead,39.54414869603189,36.139351938649824,36.57079630612053,150,normal
Device_2,Maintenance,67.98446245210559,49.707939095541114,95.8406768850313,200,normal
Device_2,Maintenance,91.47973526580066,21.613515054964882,46.78125598950899,150,anomaly
Device_8,Maintenance,64.48903637119945,55.70647453918232,204.19638457289344,150,anomaly
Device_10,SensorRead,50.8223147426212,56.180212501469434,118.07457652496464,200,normal
Device_9,SensorRead,56.54745400118361,53.25489906230008,152.616143920671,150,anomaly
Device_9,Maintenance,28.47215686031501,62.14810524588844,189.0045677073726,200,normal
Device_7,ControlSignal,47.488745969809415,45.93705300156114,144.70150931413696,200,normal
Device_2,Maintenance,65.21347531647814,31.745422692318698,86.41883160309743,250,normal
Device_1,SensorRead,59.488918580171095,57.59093528889047,147.1800077297216,100,anomaly
Device_10,ControlSignal,52.58771335827788,51.57548065972517,20.0,150,normal
Device_2,ControlSignal,82.97531400744207,13.904293318328506,101.87795292984339,250,normal
Device_3,SensorRead,37.60660210747712,20.579777864186415,178.04133936892597,200,normal
Device_2,ControlSignal,50.64597597376218,45.197558225960734,117.6539710560408,200,normal
Device_7,SensorRead,69.54081654446243,41.15232836590383,55.850388790571515,200,normal
Device_10,SensorRead,79.9253363889428,32.593651252580315,42.17090506701244,100,normal
Device_9,Maintenance,51.43769678068175,62.51139685951466,162.51108710567465,150,anomaly
Device_5,Maintenance,53.026957311842814,34.76113443522357,103.91824743913087,200,normal
Device_7,ControlSignal,100.0,45.7290317834733,141.50208235955347,200,anomaly
Device_9,Maintenance,80.60566908063684,43.581837385397705,107.04789270896484,150,normal
Device_1,SensorRead,56.07300301830043,38.92598110878904,118.13888817450793,150,normal
Device_7,ControlSignal,74.5525908727396,40.77918828710949,156.63200386077895,200,normal
Device_4,ControlSignal,58.385668397828354,41.17952785474136,20.089965773394624,200,normal
Device_2,SensorRead,78.32655349404963,45.19732713846989,169.9005054929826,200,normal
Device_10,SensorRead,10.0,71.32562057171091,113.02051859224132,250,anomaly
Device_1,ControlSignal,82.16365633475033,24.401411093117037,150.63869525312847,100,anomaly
Device_8,Maintenance,38.93168873652688,30.643465589562922,215.7015676933393,200,anomaly
Device_3,SensorRead,56.186351984733065,43.26149309769584,163.5033865344377,200,normal
Device_6,SensorRead,69.91363775945209,42.256283577153646,138.24805012331126,250,normal
Device_10,Maintenance,100.0,39.13571804449622,130.05495233574837,150,anomaly
Device_7,ControlSignal,81.01308792015224,56.58288899436975,179.351515278019,200,normal
Device_8,Maintenance,72.77460444058369,22.854926309042746,201.6715766150548,100,anomaly
Device_4,SensorRead,37.07309213962624,44.5395319785855,82.2862074990321,200,normal
Device_2,SensorRead,58.717233068140146,44.93143615455221,136.06786077251365,100,anomaly
Device_5,ControlSignal,68.4384150847057,64.20566903587971,142.67671507569898,250,normal
Device_10,Maintenance,55.116867294187024,54.46130752432536,179.47352444623203,250,normal
Device_9,Maintenance,35.447843697260154,48.96100104774787,155.0586371155449,200,normal
Device_9,SensorRead,54.048729932800164,60.635602199674295,112.49722064837367,150,normal
Device_4,Maintenance,62.51152906943084,37.40392263574196,120.77895237907337,200,normal
Device_8,SensorRead,38.074498262095965,18.399236761085586,199.72525316124862,200,normal
Device_3,ControlSignal,43.060773033633446,25.129114758155392,20.0,100,normal
Device_5,ControlSignal,47.220765046209955,20.153653098887524,202.10075800681847,250,normal
Device_9,SensorRead,80.19634178685268,29.67774482233414,232.62179026721543,150,anomaly
Device_5,Maintenance,79.63530973983188,35.12752924737066,20.0,150,normal
Device_1,ControlSignal,100.0,19.15641299854606,37.73006265215541,150,anomaly
Device_10,ControlSignal,80.45140864019281,76.59628609508908,189.2136409255259,100,anomaly
Device_4,ControlSignal,71.27818240104719,48.92131512497929,162.67077793901538,100,anomaly
Device_10,SensorRead,75.17857179573531,44.21787135954064,125.2100551975938,250,normal
Device_7,Maintenance,58.74813744200955,28.690531166999854,105.9662461566613,100,anomaly
Device_9,ControlSignal,26.14086371609229,38.52490559807875,70.57044464245413,250,normal
Device_2,ControlSignal,37.92821365568458,42.698412267302174,189.60011431722995,100,anomaly
Device_2,Maintenance,78.36633212004625,16.442490945652345,70.51859317148313,150,normal
Device_8,Maintenance,78.81542375976431,25.262689096925357,108.76834250014878,200,normal
Device_8,ControlSignal,71.00104198049104,25.47483317704547,125.268775307298,250,normal
Device_5,ControlSignal,33.31949010163591,30.979485340731795,135.98909670712686,250,normal
Device_4,SensorRead,28.140125329366615,46.607121069405984,119.01811005366594,250,normal
Device_4,SensorRead,71.04979908834295,43.358712010969924,188.2070214986922,250,normal
Device_2,ControlSignal,62.50449005295815,33.558916883121206,126.11487515161419,250,normal
Device_6,ControlSignal,70.86596058072776,40.732901054885566,122.02958456019412,100,anomaly
Device_10,Maintenance,45.96016624386489,30.05648623673578,49.86973641001532,250,normal
Device_8,SensorRead,94.99153486373879,21.342051469130723,85.35474011020463,200,anomaly
Device_9,ControlSignal,45.63185468861605,53.42386565416662,105.25251608539861,250,normal
Device_4,ControlSignal,84.95484145347467,29.897640636341972,133.9497081111901,200,normal
Device_1,SensorRead,43.293058934804854,72.17723691660083,60.62007904852436,200,anomaly
Device_8,SensorRead,66.19641420454055,49.50665321398148,140.6899548725749,100,anomaly
Device_3,ControlSignal,56.294246822445835,38.05268950399861,122.19057359895548,150,normal
Device_2,SensorRead,57.05995996743023,54.45818675192365,230.52615007956757,200,anomaly
Device_9,SensorRead,48.85016429984333,19.452955306313832,115.58589758243725,100,anomaly
Device_8,ControlSignal,100.0,27.944881480454036,201.95584027220337,100,anomaly
Device_2,Maintenance,93.55401628152882,31.69617637438008,148.44915395926375,250,anomaly
Device_3,SensorRead,92.56793246257075,34.313083885187694,109.82098199488192,250,anomaly
Device_6,SensorRead,48.366381721027125,24.778649039606996,87.53612274669965,100,normal
Device_7,Maintenance,35.52119466475487,40.51125202388839,81.50133844706791,200,normal
Device_4,SensorRead,64.67571823581495,16.66156530694559,136.54401161072286,150,normal
Device_9,Maintenance,76.6705792321785,10.093965361428168,138.70282849237861,150,normal
Device_8,Maintenance,84.55337984946584,21.855384719631918,203.62861934188516,250,normal
Device_6,SensorRead,68.38038018732091,29.424822163623865,117.2115461171147,200,normal
Device_10,SensorRead,71.16653825043444,41.14008087118617,146.93779962231847,150,normal
Device_3,ControlSignal,41.586528138412675,42.54041236054117,49.31427515475099,250,normal
Device_9,ControlSignal,57.775478773025995,26.44138537802815,83.22350287051168,200,normal
Device_5,Maintenance,84.72186350420876,56.369651808914035,150.45690604535883,200,normal
Device_4,SensorRead,38.15374470654842,35.25387325457797,180.65488499895918,250,normal
Device_9,ControlSignal,62.83433827279809,74.7899430997254,139.6658919697186,100,anomaly
Device_9,ControlSignal,63.84098232980063,35.363253036962476,126.67704523911412,200,normal
Device_4,SensorRead,56.950603272389124,50.621630150328855,167.8351158397292,150,anomaly
Device_4,Maintenance,44.28021078984101,20.031505696633328,28.189731344835167,200,normal
Device_10,ControlSignal,70.15982653825087,23.449500907391897,20.0,250,normal
Device_6,SensorRead,67.77157209061929,77.39499276149186,119.69645442300533,200,anomaly
Device_2,Maintenance,76.76981548903284,41.22744037821347,115.05551734044286,150,normal
Device_3,ControlSignal,78.38152965975537,35.64588183717023,133.36961570359514,150,normal
Device_4,Maintenance,66.43395612392027,29.97864319535427,169.60211747682615,100,anomaly
Device_8,Maintenance,56.500804866091826,28.66382260760733,146.82549217852016,250,normal
Device_6,SensorRead,42.030640364179256,40.42271736053692,119.54405016778982,150,normal
Device_7,SensorRead,81.71791131663156,47.12047349319929,118.7486520627428,150,normal
Device_1,SensorRead,76.35532598400574,60.8531132352597,147.8905153175931,200,normal
Device_5,SensorRead,60.20705239686761,20.322456514747607,66.74431684623137,150,normal
Device_3,ControlSignal,53.89550591290665,30.857316967610753,110.6514348507277,200,normal
Device_4,SensorRead,61.13299849794214,47.94539131535096,116.47506109704544,100,anomaly
Device_8,Maintenance,69.73003287652404,40.9671162221518,21.22667168230643,150,normal
Device_4,Maintenance,41.21329212362491,37.83868666417577,59.51526285794462,250,normal
Device_7,Maintenance,71.9985745999241,62.96126248515546,180.93809258486584,100,anomaly
Device_10,SensorRead,55.731142581395844,62.36089205274928,127.43337286010558,200,normal
Device_3,ControlSignal,53.25828057763921,30.798960046885902,104.87651567559358,200,normal
Device_5,SensorRead,52.236463629175425,42.55624333563232,128.02869905249324,250,normal
Device_10,Maintenance,60.06092040306829,46.55407254619525,179.53231373931706,150,anomaly
Device_3,ControlSignal,78.99108270882647,17.726530473251447,20.0,100,normal
Device_10,Maintenance,78.68639822478548,19.496819523768682,108.76172990536583,250,normal
Device_9,Maintenance,36.59773947881281,12.970293436299706,147.07313641023939,100,anomaly
Device_6,SensorRead,75.18310320605293,31.35234398909921,20.0,200,normal
Device_4,SensorRead,49.075111034950346,45.877060081038195,46.054421561293566,100,normal
Device_4,Maintenance,63.667198395583114,39.77035226240507,148.9645749800544,150,normal
Device_10,SensorRead,62.39160736828306,25.403965886776668,179.82857508322456,200,normal
Device_6,Maintenance,56.8294085394606,39.590431907351025,73.3366020463402,150,normal
Device_6,Maintenance,51.134354976169796,26.727959289596484,111.35269700382885,200,normal
Device_8,SensorRead,94.23416960284686,19.421482856029655,39.32193010616294,200,anomaly
Device_10,Maintenance,89.42340654987217,36.86014484272201,86.54636306700417,100,anomaly
Device_7,SensorRead,80.79809374792153,30.915766903947038,211.3004856773468,150,anomaly
Device_7,ControlSignal,73.55851742678539,32.68132887781446,227.86541066327516,200,anomaly
Device_10,ControlSignal,47.88570153993323,51.13143058013961,134.9646290203246,100,anomaly
Device_3,Maintenance,86.03482578797596,63.42266795090279,121.60020745328833,100,anomaly
Device_2,SensorRead,44.93164259307633,46.89958214408675,86.1142315123947,100,normal
Device_4,Maintenance,100.0,42.04802996624106,101.73392243439457,200,anomaly
Device_2,Maintenance,63.69360611729817,19.793105657054554,71.41929807446742,150,normal
Device_10,Maintenance,84.00827815888852,30.146585815429063,67.65445086590302,250,normal
Device_7,Maintenance,70.73305505054572,57.78556231994496,155.94766553325334,250,normal
Device_3,SensorRead,79.92095371611633,28.64807367145809,48.90946666290782,200,normal
Device_3,Maintenance,90.02667303910974,35.15980241736796,107.45834917724763,250,anomaly
Device_1,Maintenance,86.56388283698115,48.343450141009896,142.79438860408038,150,anomaly
Device_3,Maintenance,100.0,30.347226544297854,166.39200640406187,100,anomaly
Device_3,Maintenance,61.14026249794169,44.02888418294886,196.42342132062657,250,normal
Device_1,Maintenance,70.15671512579247,48.07444118574449,173.6253668654901,250,normal
Device_7,Maintenance,52.70094540914229,27.411854989914904,67.75954029894832,150,normal
Device_2,Maintenance,20.672868212479962,70.84310694910484,64.83958171391583,150,anomaly
Device_6,ControlSignal,55.57492752828456,35.84780050166619,135.37033489045504,200,normal
Device_9,SensorRead,76.31474425078594,52.90710232539618,90.84612807155308,250,normal
Device_1,ControlSignal,56.65756572427177,44.2386992573245,107.56544369082265,250,normal
Device_3,Maintenance,92.14691152039985,47.36462427457377,156.74388930249086,250,anomaly
Device_7,Maintenance,73.25762537334825,57.60210786227987,129.05107793518533,150,normal
Device_3,SensorRead,34.063361040883066,45.99531927628962,87.43215531040855,100,normal
Device_6,SensorRead,49.42766636500487,48.7954602813264,181.9141535716818,200,normal
Device_8,ControlSignal,60.425431534721234,44.63249518898446,205.11074723176188,150,anomaly
Device_7,Maintenance,64.81506358977137,79.02524671270592,148.2754822815772,150,anomaly
Device_4,Maintenance,24.784744816883645,51.30012431656799,139.05791924413887,250,normal
Device_7,SensorRead,85.79505508165491,50.097720269049375,113.07720080081131,100,anomaly
Device_8,SensorRead,35.51403527421269,36.86465114070962,77.47397728953499,100,normal
Device_9,SensorRead,48.389531003905546,48.82867606630914,203.4952252175703,200,anomaly
Device_6,ControlSignal,67.89343059645962,22.061754069472236,142.23013341100705,250,normal
Device_1,ControlSignal,83.93262973291303,30.853256435209268,113.29914166635412,100,anomaly
Device_10,Maintenance,60.29376389458394,28.2265253037664,152.41402169219296,250,normal
Device_5,SensorRead,57.58103702784437,46.292986658605415,75.62539110989499,100,normal
Device_7,Maintenance,51.25083399353179,50.83572036741657,101.35834239541165,150,normal
Device_7,ControlSignal,94.53927702466811,34.005457215780964,131.23423628759429,200,anomaly
Device_9,ControlSignal,78.65181663746179,18.724514006004526,31.95955940096121,200,normal
Device_2,ControlSignal,29.486873708598104,58.93876155140773,92.40709270537766,100,normal
Device_10,Maintenance,100.0,31.536286020139173,129.22756515985185,150,anomaly
Device_5,Maintenance,90.84219905135751,70.09139332238684,223.0751788318199,150,anomaly
