DeviceID,Task,CPU_Usage,Energy_Use,ResponseTime,Deadline,Label
Device_6,Maintenance,84.16732461186285,55.360937887171936,149.62634746005915,250,normal
Device_3,SensorRead,75.56722152333276,31.732214255071998,79.09005582888464,250,normal
Device_3,ControlSignal,59.93251085178096,37.447230662126074,97.33859753363625,250,normal
Device_9,ControlSignal,73.92774894913431,54.32957812855766,124.42034431459237,100,anomaly
Device_6,SensorRead,89.55060162110524,22.874663287997425,110.3170270360141,200,anomaly
Device_10,SensorRead,45.6635535879439,12.0019507439041,115.86596570786504,250,normal
Device_8,ControlSignal,57.56504983233433,62.70174614863197,151.54058422773886,200,normal
Device_1,ControlSignal,39.5162635134159,67.81138849501282,181.05168477626765,150,anomaly
Device_5,Maintenance,71.64195406937232,36.60273851725252,72.02803816382601,100,normal
Device_9,SensorRead,52.55586447857894,56.33122929556279,214.22931529673045,150,anomaly
Device_5,Maintenance,90.86487056544378,32.667258673205886,64.01912833554944,100,anomaly
Device_1,SensorRead,62.81772493822408,13.473409516557226,136.15838570923907,100,anomaly
Device_4,ControlSignal,57.04794827402662,33.00945247197637,40.264846636660224,200,normal
Device_10,SensorRead,70.27200213139433,32.009487405071326,61.5041582144856,250,normal
Device_1,Maintenance,10.0,39.58727642424046,208.6125798334872,100,anomaly
Device_3,ControlSignal,93.2251842909574,33.14355615120592,89.88939698191098,200,anomaly
Device_6,ControlSignal,69.37548512150047,25.024218412175628,135.0895949909733,250,normal
Device_6,Maintenance,75.32160556769381,58.403998358264616,114.99229617600236,100,anomaly
Device_9,SensorRead,55.926524996460685,26.830261198651584,78.65598229800699,200,normal
Device_2,ControlSignal,55.470422161969466,45.510482602242675,165.67923131166248,150,anomaly
Device_5,SensorRead,43.9364209863931,62.39032853439282,106.44381994787156,100,anomaly
Device_4,SensorRead,59.57265411303128,28.79182481278265,20.0,250,normal
Device_6,SensorRead,77.680907927221,51.0526584563865,105.93362214408933,100,anomaly
Device_4,ControlSignal,61.33981434449744,47.73908826556149,41.87270715567287,100,normal
Device_9,Maintenance,49.418946453074106,51.913970194327405,57.28552884153753,200,normal
Device_5,Maintenance,65.87115864333259,19.651272930648926,143.3214991216763,100,anomaly
Device_3,ControlSignal,59.28717035405033,15.773022761417359,178.23696772285857,200,normal
Device_6,SensorRead,45.308168464039014,27.846213444784283,130.02845986154713,250,normal
Device_3,SensorRead,82.9727469885743,24.762672715324044,123.08399249239858,200,normal
Device_5,Maintenance,68.57633000661146,50.39658410894716,128.82207776386127,100,anomaly
Device_9,SensorRead,52.65944321833355,27.586146690269203,124.30719415231874,100,anomaly
Device_2,SensorRead,38.557219760287865,5.0,141.8279902078834,200,normal
Device_9,ControlSignal,78.07869682172391,5.0,69.51346476450313,250,normal
Device_7,ControlSignal,72.38308522010395,70.86243204567548,121.03968538377039,250,anomaly
Device_6,SensorRead,45.43994117541731,37.256553383427395,188.74382095740924,200,normal
Device_6,ControlSignal,47.080716417509294,28.012119900246198,95.86282389089838,250,normal
Device_10,Maintenance,40.93342783482575,41.84005473992193,201.23392292347802,150,anomaly
Device_10,ControlSignal,66.46158546232058,36.21469746810568,105.4094365542228,150,normal
Device_8,SensorRead,28.73618382606686,53.246646657207386,116.1081401493599,200,normal
Device_10,Maintenance,56.390401728187484,87.8966135176729,134.93764541828432,100,anomaly
Device_8,ControlSignal,44.964178998096315,33.60463605691685,177.42228545983772,100,anomaly
Device_5,SensorRead,62.26540821075529,18.4258303252395,165.96144672876017,200,normal
Device_10,SensorRead,46.63711828922012,68.09946664326318,174.00240328573244,100,anomaly
Device_8,ControlSignal,51.053562086824975,59.2152454260267,123.39277552637016,100,anomaly
Device_3,SensorRead,77.05547350244439,47.27099225941712,77.68216725045633,200,normal
Device_7,SensorRead,47.12900335365076,55.44941226371742,103.26123339467296,100,anomaly
Device_1,ControlSignal,51.927030735160066,25.673161309759706,141.17995327967304,250,normal
Device_5,Maintenance,100.0,23.987006286185906,121.2109728336379,250,anomaly
Device_9,Maintenance,88.24441110830858,38.805379131314275,142.6185898124867,250,anomaly
Device_7,SensorRead,38.75212943706241,46.42460645811473,110.64278674977257,150,normal
Device_8,ControlSignal,79.71459991359725,57.81079077347127,249.4781821009307,100,anomaly
Device_9,SensorRead,71.59266346427151,44.886944748732496,129.7192150788668,150,normal
Device_9,Maintenance,52.936674143786234,45.077257651925365,105.22992949304853,200,normal
Device_6,SensorRead,63.36921952539229,59.7639630341194,69.67287173601795,100,normal
Device_7,ControlSignal,82.7975712225809,59.75672601009798,114.09657365044606,150,normal
Device_6,SensorRead,17.56290201982811,30.882670193583515,184.84972732805545,150,anomaly
Device_5,Maintenance,59.542638754022356,25.01046651557634,94.76125393858914,100,normal
Device_6,SensorRead,76.81240053009105,48.20100352302069,108.05339504151529,100,anomaly
Device_6,Maintenance,52.663511763706246,34.12362776434267,73.87949077507487,150,normal
Device_4,Maintenance,92.30751378938884,35.1651929618299,180.85792604127482,100,anomaly
Device_6,ControlSignal,90.42632103844903,54.974663472219405,98.41898436409758,250,anomaly
Device_4,ControlSignal,68.07460180673219,39.63706590413626,74.8149069634936,200,normal
Device_9,ControlSignal,66.48718563443207,22.314403132602962,179.38396942307818,200,normal
Device_2,SensorRead,50.70765405403214,43.01739483809259,134.1643935773071,250,normal
Device_3,Maintenance,54.82190052591845,48.80040702212912,96.25481716887379,200,normal
Device_3,ControlSignal,77.42594594914488,19.810304796298773,126.3189789773206,150,normal
Device_6,SensorRead,98.77857998116569,24.99503013091638,86.11275147375743,150,anomaly
Device_7,SensorRead,70.2781569931783,42.69372672909397,137.53150496367795,250,normal
Device_1,Maintenance,69.78374260295327,49.52082202842655,175.48499209781116,200,normal
Device_2,SensorRead,68.19637313857025,36.38113518072186,153.62868506013655,200,normal
Device_1,ControlSignal,97.9976386979043,38.010493804261394,71.27353476646792,100,anomaly
Device_5,Maintenance,82.14161338573945,38.19428254069603,20.0,150,normal
Device_9,Maintenance,76.94843354300843,31.97007721069116,115.47333588479196,250,normal
Device_9,ControlSignal,66.63960661138029,42.857495196685996,155.47259085695197,200,normal
Device_3,Maintenance,51.29027258860313,47.69658697264124,107.02266612080415,150,normal
Device_9,Maintenance,74.77620961775006,49.2305122601958,73.22806489777022,250,normal
Device_9,ControlSignal,81.71964232350064,31.96054832328928,160.40288991405725,150,anomaly
Device_6,ControlSignal,67.34574626802682,67.57275515192684,108.82670088140739,250,normal
Device_5,SensorRead,53.01366407763605,39.708705911684014,104.84101085828623,250,normal
Device_8,Maintenance,75.998838038841,15.755340873451182,67.3158790426823,150,normal
Device_8,SensorRead,38.64394156841614,54.25461387960364,205.53066862909628,150,anomaly
Device_7,ControlSignal,57.91101562925057,37.46767415214984,123.50260815565908,150,normal
Device_6,ControlSignal,83.23756605216381,26.089702987141386,131.91844913673927,250,normal
Device_10,SensorRead,79.5039525956486,47.51641254909768,129.47908082993717,250,normal
Device_10,Maintenance,80.02092185134282,5.0,153.89376597654538,150,anomaly
Device_3,Maintenance,46.918486337451526,12.540506547153146,145.56012997624904,150,normal
Device_5,SensorRead,87.47317090325916,37.93827228058462,167.64372736014695,100,anomaly
Device_3,Maintenance,92.24556515977291,59.72371680376071,201.99822646856964,250,anomaly
Device_1,ControlSignal,74.84254982143784,41.13150458352389,39.901709405141574,150,normal
Device_2,Maintenance,55.078750237401024,27.351301070257122,228.54713587489067,100,anomaly
Device_6,Maintenance,56.482283751353265,41.848072101767286,147.57426880202337,100,anomaly
Device_5,ControlSignal,60.87204892744907,65.4257656064613,88.8675319132774,150,normal
Device_5,ControlSignal,63.89214910474485,28.862941214529275,53.998874438964705,250,normal
Device_1,ControlSignal,47.76461818189429,39.44444804427382,98.534888774137,100,normal
Device_10,SensorRead,46.15158040252288,18.90523804492249,115.84472136856526,150,normal
Device_3,Maintenance,29.905592519379955,51.40083945534404,124.12198764672516,250,normal
Device_3,Maintenance,30.84897001070139,35.36186384425205,82.39217972047084,100,normal
Device_3,ControlSignal,66.3834902083836,60.10675669034717,26.241376517712766,150,normal
Device_5,Maintenance,62.30052158294834,37.59800806650039,153.56700382252328,150,anomaly
Device_4,Maintenance,64.26393256475379,28.720460023917713,104.04730321666909,250,normal
Device_8,ControlSignal,44.079482863930224,56.14010707897897,121.06558243359711,100,anomaly
Device_4,SensorRead,98.02381371506016,39.090087792780686,84.57966165447687,100,anomaly
Device_1,ControlSignal,29.725712147743458,12.952904856160824,40.79320284972552,200,normal
Device_4,Maintenance,65.34253302022967,47.63087534844901,40.94046489839333,150,normal
Device_4,Maintenance,77.90076628152231,32.75408422474841,127.33965059927746,200,normal
Device_4,ControlSignal,92.24441256510849,53.452589737982976,106.57346760470838,150,anomaly
Device_2,SensorRead,42.17615549169425,7.7227689800604225,84.04233403787899,250,normal
Device_7,ControlSignal,55.77739522344611,25.192307092732243,113.43715164538476,100,anomaly
Device_4,Maintenance,61.53703765917536,36.627160272878825,87.49987095882702,250,normal
Device_2,Maintenance,63.37309343933455,46.629109743541136,65.48004612785769,200,normal
Device_2,Maintenance,88.2186475949254,38.521178015736076,120.94248114724239,200,anomaly
Device_1,ControlSignal,74.16428846513114,43.49824196895253,167.65683169566225,200,normal
Device_8,ControlSignal,65.74248330403648,30.813439380393433,138.07517626030508,100,anomaly
Device_4,Maintenance,37.125475853586764,41.62839558664785,118.33850046777695,100,anomaly
Device_6,ControlSignal,55.83766285454921,38.07193732841604,25.90754772511805,100,normal
Device_10,Maintenance,49.02550184518077,41.39267351711672,127.99281959987002,200,normal
Device_7,ControlSignal,39.44649718148084,58.985617612970515,76.69125758927495,100,normal
Device_5,Maintenance,79.38914401053474,46.40791542807527,87.68863450780984,200,normal
Device_9,ControlSignal,95.50621785219025,22.095447523652798,165.95770868050008,250,anomaly
Device_1,SensorRead,80.01164636085957,29.940696863850327,189.62326500321643,200,normal
Device_2,Maintenance,54.99906970802095,44.33040443919786,133.01609193856103,100,anomaly
Device_6,SensorRead,57.31382517058904,52.16212409739673,159.67443602761065,100,anomaly
Device_9,SensorRead,25.029360535236385,59.56510364317229,36.87540059821629,150,normal
Device_9,Maintenance,80.65092408683314,56.90057705241375,65.4516784892401,100,normal
Device_1,Maintenance,51.7837142409083,23.414429972710963,109.25394848556323,250,normal
Device_10,SensorRead,53.839314316285176,51.6949079840401,185.5154373059804,250,normal
Device_9,ControlSignal,87.91367621579911,31.567479601325466,109.5389063127736,150,anomaly
Device_1,ControlSignal,26.331236155580996,27.91194900255717,168.24258165487288,150,anomaly
Device_9,SensorRead,92.31165647096464,21.48476692180117,90.37678704235529,100,anomaly
Device_3,Maintenance,59.47188486082146,44.2024173822941,79.51982400391769,200,normal
Device_1,ControlSignal,68.48122088928179,32.89240979393626,119.27738645608605,150,normal
Device_4,Maintenance,70.925684960074,40.09633404716407,98.18070547367157,200,normal
Device_4,ControlSignal,57.807803921483384,38.67455561191997,101.49944850589361,250,normal
Device_4,ControlSignal,54.82407874665795,63.979707557570755,148.04597239706195,250,normal
Device_8,SensorRead,54.090393639416796,50.45431606766103,103.3090255121995,150,normal
Device_4,Maintenance,83.46249275173282,45.544632882971406,114.63489279978856,200,normal
Device_3,Maintenance,68.95433851620555,16.43685771897251,63.66162655450974,250,normal
Device_7,SensorRead,36.12149987201889,42.1441464214556,206.62574997425457,100,anomaly
Device_9,SensorRead,100.0,49.57076652161136,145.04222374722286,250,anomaly
Device_9,SensorRead,23.97884531694522,31.859893003989676,80.61081240458805,200,normal
Device_5,ControlSignal,47.58304803497768,37.47784272122816,96.39547111514364,250,normal
Device_8,SensorRead,20.414003792484245,51.21865384176301,66.36284871300967,200,normal
Device_5,Maintenance,64.78493728222298,71.1112400462496,74.03077042067883,150,anomaly
Device_6,ControlSignal,10.0,35.70993667179834,175.04798174992857,100,anomaly
Device_4,ControlSignal,99.16694908441187,21.55675608321375,144.83496116182607,250,anomaly
Device_2,SensorRead,50.693790864398935,38.410774685437964,252.21716735085175,100,anomaly
Device_10,Maintenance,29.940593432096936,43.8060949224186,143.38465858827166,150,normal
Device_2,ControlSignal,81.71572649878695,41.46974730206343,135.40252697520512,250,normal
Device_5,SensorRead,52.16702865156418,44.03690411867661,102.84038622512948,150,normal
Device_10,SensorRead,72.43143779712102,34.45584495934549,138.85501969510932,150,normal
Device_2,ControlSignal,59.414743726300436,56.89075376158252,117.43031382057569,150,normal
Device_10,ControlSignal,24.53935063586237,58.92882251070988,74.71338495686905,150,normal
Device_9,SensorRead,46.924673227023604,31.065080589347616,188.72190465854086,150,anomaly
Device_10,Maintenance,17.286515720426088,87.0662280048999,172.8028404533026,200,anomaly
Device_3,SensorRead,64.4647782825832,39.1765899907557,134.27770374288284,200,normal
Device_1,ControlSignal,70.42244856758677,49.678233789250854,147.78022330017242,250,normal
Device_6,Maintenance,61.79161362510498,37.03992369539011,112.43633581732442,250,normal
Device_5,SensorRead,56.10183439294638,57.00655145300597,149.6778361140431,100,anomaly
Device_3,SensorRead,10.0,49.83851164794642,129.73680973593875,100,anomaly
Device_10,SensorRead,59.62582487108205,34.17222320366671,176.20563599930068,200,normal
Device_1,SensorRead,78.95052924245715,28.40683498264586,140.35261435622675,150,normal
Device_3,SensorRead,40.566865309174275,19.30572752816604,88.66413877050175,100,normal
Device_5,Maintenance,77.24786944765518,54.2968756806413,145.65427100486465,150,normal
Device_5,Maintenance,74.50191573695994,47.742674306724375,87.9259202388524,250,normal
Device_7,Maintenance,68.63845089347882,52.00614287841523,157.71456649067872,200,normal
Device_4,Maintenance,83.77826742949286,50.624557708015956,137.57241037707914,100,anomaly
Device_5,Maintenance,81.40300476632855,39.6021811112641,75.90626743861411,200,normal
Device_2,Maintenance,56.738660721124724,28.826460327903263,86.24108625128093,200,normal
Device_7,Maintenance,57.10962658568965,28.11370118500058,104.60192351804798,100,anomaly
Device_6,SensorRead,22.12770666092429,43.19940561059408,120.06027376811122,150,normal
Device_10,ControlSignal,43.658227378636184,49.88868502648607,166.87850688132792,100,anomaly
Device_5,SensorRead,27.848802712620518,28.559128321506787,81.54288251063508,250,normal
Device_2,ControlSignal,41.20193797782271,52.44212262897623,110.30869306135982,150,normal
Device_9,ControlSignal,54.70970317378779,9.942064533898698,151.77090151046133,100,anomaly
Device_5,SensorRead,35.21483210293055,40.89898945399492,133.86884689790958,150,normal
Device_10,Maintenance,87.21317191677302,20.36769401321332,20.0,250,anomaly
Device_8,SensorRead,63.6769908950739,67.0076677226628,181.94731764697187,200,normal
Device_1,Maintenance,64.19318830549251,32.62545721551929,160.35612983186553,250,normal
Device_2,ControlSignal,40.529076005910625,47.14536654034329,145.27350795833135,200,normal
Device_4,Maintenance,81.2041981499776,81.39490058366616,139.62079835893834,250,anomaly
Device_4,Maintenance,49.82072748585003,39.616385317120084,31.546204755544082,150,normal
Device_5,ControlSignal,46.105737378218834,33.86076342830344,93.79558010327037,250,normal
Device_3,SensorRead,63.04709744067444,27.66370101426699,176.05153336622357,100,anomaly
Device_1,Maintenance,60.00414129836394,39.860495182920786,103.6052641743541,100,anomaly
Device_4,Maintenance,63.10381367717958,52.37647397001452,76.64348921445497,250,normal
Device_8,ControlSignal,46.837670218494864,35.44410956835003,52.706453826339256,200,normal
Device_9,SensorRead,43.61484280557005,32.85668689683011,163.71945903563636,200,normal
Device_10,SensorRead,65.2512265800385,42.90384867051316,162.54489810839863,200,normal
Device_5,Maintenance,57.25256423201207,45.856972748933345,114.83891235337519,100,anomaly
Device_1,SensorRead,65.30724698799257,31.25862013582627,20.0,100,normal
Device_1,SensorRead,57.314416756273914,61.3412220414991,166.3107701120796,100,anomaly
Device_1,SensorRead,79.30794969182341,58.54196082709326,124.43287954807187,150,normal
Device_7,Maintenance,63.94631414811191,30.735221568484747,104.19635719864752,100,anomaly
Device_4,ControlSignal,72.31542299542284,58.05826655753224,113.02768621595003,250,normal
Device_4,Maintenance,50.99621470297177,40.00791938284896,150.06033744645575,150,anomaly
Device_5,Maintenance,31.122903677329163,5.557285702941428,92.47315752542082,200,normal
Device_4,ControlSignal,35.58575148171683,32.37789703529034,112.61098405912642,150,normal
Device_4,ControlSignal,50.93503181953973,61.787013017061184,136.33723823011601,200,normal
Device_5,ControlSignal,66.00948719221657,49.333107160651025,63.05834411096154,200,normal
Device_2,Maintenance,80.78223574840537,38.863535701968104,153.5240308620606,200,normal
Device_3,ControlSignal,38.56285533919689,16.693618509759034,160.89448290125142,200,normal
Device_5,SensorRead,67.52819052195034,26.469226684637345,76.51684593626528,100,normal
Device_4,ControlSignal,82.50869568829539,22.15882160699008,202.13364766279818,150,anomaly
Device_8,ControlSignal,41.98758530704262,49.57587888412574,103.56907621255077,100,anomaly
Device_1,SensorRead,72.06374862164687,31.83828996828711,111.86035469638529,100,anomaly
Device_10,Maintenance,60.818383507914426,24.96718816327791,157.0412172710063,250,normal
Device_3,Maintenance,49.73572867056829,36.571001269899725,70.28253126957438,200,normal
Device_3,Maintenance,10.0,37.13458356099746,240.6307710806458,250,normal
Device_1,SensorRead,75.69208575796048,39.71109430398408,106.85545853958662,200,normal
Device_4,Maintenance,60.449317856240924,48.20678672762815,60.95935923455776,100,normal
Device_1,SensorRead,82.28643389337745,50.73071973161866,155.90928628539672,200,normal
Device_5,SensorRead,68.76951477619454,40.294249865409846,153.643061798341,150,anomaly
Device_6,Maintenance,71.83628267482756,34.68938933588464,91.31991135515496,250,normal
Device_10,Maintenance,62.03712590523973,63.23530227242781,58.04464621730496,250,normal
Device_1,SensorRead,30.6494946849512,42.47141261854775,122.54438509280091,200,normal
Device_2,Maintenance,63.466833287408164,43.659297968627506,108.83988726825974,200,normal
Device_2,Maintenance,89.79726877204165,15.986440322852268,78.5751487609877,200,anomaly
Device_6,SensorRead,57.93490479701905,15.352167832687492,111.20727977839644,250,normal
Device_9,Maintenance,93.22940331456036,40.313297324439425,131.5350452859342,150,anomaly
Device_5,Maintenance,34.796704696548396,30.754578879407838,101.24018098380316,250,normal
Device_10,SensorRead,53.64569806487532,59.22465692505653,147.88455303625622,250,normal
Device_4,ControlSignal,37.77084086125936,43.697571676480074,144.91108742483925,200,normal
Device_2,SensorRead,82.80298077042534,63.708110298525604,69.24529040860656,250,normal
Device_9,ControlSignal,43.78284977579324,21.136332116280755,108.29900704465093,250,normal
Device_2,ControlSignal,69.32716748892669,54.81001774883653,116.20244881787386,200,normal
Device_9,SensorRead,53.60304953490312,42.27636988373111,78.24285491849885,200,normal
Device_9,SensorRead,100.0,15.88508459322912,129.23702894478623,100,anomaly
Device_6,SensorRead,100.0,40.10199766839997,110.49804824992528,200,anomaly
Device_5,ControlSignal,52.851091543791455,37.29412477356388,188.6424237338265,100,anomaly
Device_9,ControlSignal,15.762761773409864,63.00150551944488,48.80214237749274,150,normal
Device_7,ControlSignal,54.6669534153117,33.56133369552008,149.42766348853598,200,normal
Device_7,ControlSignal,28.03751296232505,46.93258999122914,221.21548116434263,100,anomaly
Device_10,Maintenance,32.73651990814379,42.84559251415593,86.90089111016954,100,normal
Device_9,SensorRead,68.51774412386072,40.28721666123628,87.92565454778452,150,normal
Device_6,Maintenance,69.75744569742147,67.06522164680115,110.45481041363507,200,normal
Device_8,ControlSignal,74.39515884296364,20.600905631932545,72.17818115909957,150,normal
Device_3,SensorRead,69.44812555760754,62.261740428039474,137.780667439283,100,anomaly
Device_3,ControlSignal,53.73883938953691,39.98937108135031,57.47961330151413,250,normal
Device_5,SensorRead,72.09030652710733,53.234995934851135,97.39548335834598,150,normal
Device_3,Maintenance,50.59915704480997,43.98817344478073,98.16401319797022,100,normal
Device_1,ControlSignal,58.67734770748355,71.49582683749773,107.64871496270017,100,anomaly
Device_3,SensorRead,52.83319695957556,30.286872915472614,157.20959857499685,100,anomaly
Device_3,ControlSignal,56.37551653563794,30.25940442517861,186.0652016136506,150,anomaly
Device_4,ControlSignal,88.39206009027274,30.993646513919423,26.673002431969195,200,anomaly
Device_10,SensorRead,80.15027379673845,29.73055261359994,159.53127995813844,250,normal
Device_1,Maintenance,20.597923645763288,53.38896007448964,59.44140353596094,250,normal
Device_3,Maintenance,74.61528238133049,40.21409601754651,72.30302903016775,100,normal
Device_9,Maintenance,51.85927374146439,50.294776854350516,125.29472265576172,150,normal
Device_3,SensorRead,71.68825960944969,69.64660876773229,41.78791941444743,100,normal
Device_2,ControlSignal,92.34425149937248,41.565339062848196,75.0607975838436,250,anomaly
Device_3,SensorRead,33.393727485220204,37.163194138344494,166.08250559622297,100,anomaly
