DeviceID,Task,CPU_Usage,Energy_Use,ResponseTime,Deadline,Label
Device_10,Maintenance,57.449017592449316,62.66732395371021,47.44121549742205,250,normal
Device_4,Maintenance,59.75822104307891,21.214098333803214,138.1815941312484,100,anomaly
Device_3,SensorRead,77.737747801946,33.6885730947842,20.0,250,normal
Device_5,Maintenance,63.97896293592989,46.55107827600264,140.21473774808487,200,normal
Device_2,ControlSignal,84.71564383644308,23.934194805264266,154.01080527252248,250,normal
Device_2,ControlSignal,83.8501502495595,13.321186239902246,135.98259129594885,200,normal
Device_10,SensorRead,49.91640337984657,38.77715990347531,137.38382417691682,150,normal
Device_10,Maintenance,50.255428717728954,29.864378812575822,121.70762087440123,200,normal
Device_3,Maintenance,38.25508122274395,23.71262306672222,153.96866414782517,250,normal
Device_4,SensorRead,37.02411929682688,49.994687513638176,143.12956464269757,150,normal
Device_7,Maintenance,25.483865424188068,29.836530214965173,179.7054701523686,200,normal
Device_8,Maintenance,40.37668937720637,33.033936065359185,143.1030446625948,100,anomaly
Device_6,ControlSignal,75.66781018565192,36.22691670933256,90.12449026541792,150,normal
Device_7,Maintenance,88.44739723397015,66.08349495696368,168.94290253908977,100,anomaly
Device_10,Maintenance,61.70636285130048,27.876014175386103,78.47777967217174,100,normal
Device_3,Maintenance,70.45028210531515,46.275973313330255,190.07992964732148,200,normal
Device_6,SensorRead,73.00900185072278,17.45379547360273,172.5973808861459,150,anomaly
Device_1,Maintenance,40.03878745371174,34.24043092071473,132.5100103125847,150,normal
Device_7,Maintenance,99.9133497956793,86.64877834008041,150.33615295680914,150,anomaly
Device_2,SensorRead,56.33606762559224,48.01758472720825,164.3827712936918,150,anomaly
Device_5,ControlSignal,53.586647488856165,66.92817033868484,131.5035379595701,250,normal
Device_3,ControlSignal,69.95486178182789,49.98886378081692,141.07933053072279,200,normal
Device_8,Maintenance,76.77881000939225,30.741202201796153,92.08491230269847,100,normal
Device_1,ControlSignal,37.996915340566105,46.59251845930339,158.9468251756057,150,anomaly
Device_10,SensorRead,69.15545732303772,65.11738650021306,119.72019905854768,250,normal
Device_8,SensorRead,73.37483311185025,23.624486857910284,100.64501487627994,150,normal
Device_9,ControlSignal,73.91075515131556,52.73653166114716,105.30165261679089,200,normal
Device_8,ControlSignal,58.56801496283866,17.23189379978786,102.14853995966953,200,normal
Device_7,Maintenance,77.80766327039572,48.628075241598495,145.0332860690605,150,normal
Device_2,ControlSignal,60.9954737436192,40.105947379422645,86.98394302632764,100,normal
Device_5,ControlSignal,73.9765684040507,46.314594165840845,144.60094239963996,100,anomaly
Device_2,ControlSignal,49.47930314664839,7.699856201931333,174.8576355876848,200,normal
Device_9,SensorRead,50.42325087983192,27.05836353935319,154.67394559569968,150,anomaly
Device_1,SensorRead,52.15974720161741,55.89904576069932,150.85029747883488,100,anomaly
Device_6,Maintenance,73.67138646400954,19.510664331991986,180.59719926932001,200,normal
Device_1,SensorRead,65.22501062467713,34.460842911306955,127.16942336711256,150,normal
Device_1,ControlSignal,24.475295342033604,46.12979217221006,68.53142459089642,100,normal
Device_9,ControlSignal,32.946594283129315,17.164612206731633,175.63441874949626,200,normal
Device_9,Maintenance,47.41473212614423,63.00591564874749,93.2099268473851,150,normal
Device_9,Maintenance,25.852840848141064,23.252133400770113,181.79058100034695,150,anomaly
Device_2,ControlSignal,56.88203644126665,31.775690552640988,128.0009112926394,100,anomaly
Device_1,Maintenance,70.0356547233509,56.76098223853691,192.4249614946463,200,normal
Device_3,SensorRead,52.80462708421828,20.109284708769426,99.3267419438362,200,normal
Device_3,SensorRead,65.20561013165772,25.543616106840837,72.14245425524786,100,normal
Device_10,Maintenance,66.87575763099771,39.270214726443236,121.63984977057933,150,normal
Device_7,Maintenance,44.83009330599861,36.54398928691349,73.78834278658478,250,normal
Device_9,SensorRead,77.80396822249574,55.52874002085629,27.690606888095303,150,normal
Device_5,ControlSignal,41.4097827961518,17.552061173648813,87.49880327965509,150,normal
Device_9,Maintenance,58.331240604192786,18.25532170452205,73.90700934373434,150,normal
Device_5,Maintenance,39.92085255837003,43.10900994098416,123.46721685181252,200,normal
Device_7,Maintenance,45.565248933254935,42.65231308209097,92.66599577063673,100,normal
Device_4,SensorRead,54.56689779347894,65.10178135447805,187.0230525895174,200,normal
Device_1,ControlSignal,34.00837526144805,52.44598626818762,160.5698277245796,200,normal
Device_5,SensorRead,37.034734224947634,52.28166465632291,196.89659592062765,250,normal
Device_5,Maintenance,37.549103875111726,26.237457684786044,170.88307334217512,250,normal
Device_8,ControlSignal,65.42990621651296,48.27214412859285,137.02946082002484,150,normal
Device_10,SensorRead,67.81391841856288,20.102918075333754,172.3658853310724,100,anomaly
Device_8,Maintenance,83.39179984855548,36.559138838979585,117.82615250930688,100,anomaly
Device_5,Maintenance,29.377849948885558,47.71382134026752,148.6028720857072,250,normal
Device_5,SensorRead,58.75617966001378,56.86530039805754,103.29613845100297,250,normal
Device_10,ControlSignal,71.29211851787201,24.705034919618264,118.8223924562881,100,anomaly
Device_6,ControlSignal,56.512914841943285,43.37961883061412,101.52365355833207,250,normal
Device_6,SensorRead,57.37054808656664,52.3907075716226,98.16178813808912,100,normal
Device_5,ControlSignal,27.868457985226414,66.24375856308131,189.07270393452433,200,normal
Device_2,ControlSignal,34.154746097887625,50.34561707867792,94.85126147243284,150,normal
Device_5,Maintenance,65.26974430662119,44.4133619352024,108.2796099841839,200,normal
Device_6,SensorRead,44.32468668827207,29.64188421525611,74.19040422593787,150,normal
Device_2,SensorRead,43.363555835391104,38.99232564925967,84.21200054446241,100,normal
Device_7,ControlSignal,73.64104131425239,62.30869233003891,90.99733793149785,200,normal
Device_1,Maintenance,64.78809001070753,47.49527665454401,143.60011354596372,200,normal
Device_1,Maintenance,61.519105358321745,51.140236275395836,144.11244763403286,150,normal
Device_6,ControlSignal,35.24675155345405,53.0373409658391,164.3645418633371,100,anomaly
Device_5,ControlSignal,44.73427791642837,40.56906753171403,154.16644964055348,150,anomaly
Device_3,Maintenance,55.81372360841277,56.09467071649018,238.19362473096805,100,anomaly
Device_10,Maintenance,44.28027934730035,19.284330952693377,135.19092978024378,150,normal
Device_10,SensorRead,74.43125010252287,36.53700439232846,192.66303316605172,100,anomaly
Device_4,Maintenance,33.227884005535024,50.393779345474165,89.70695896205532,150,normal
Device_5,SensorRead,94.38755812414593,69.88773029752177,81.66717061083261,150,anomaly
Device_4,ControlSignal,49.0088572818284,52.89381830469703,100.64346751052426,200,normal
Device_1,Maintenance,59.091775641355234,40.38082630813615,24.016342190117186,200,normal
Device_10,Maintenance,59.723245078115255,29.654083389037392,95.3438588800114,100,normal
Device_7,Maintenance,88.87264006937627,21.152396585811154,160.66025933739886,200,anomaly
Device_10,ControlSignal,54.420741393363826,35.80359747256249,159.51859480258557,150,anomaly
Device_3,ControlSignal,66.8010258913778,48.55919495829296,168.40923302664305,200,normal
Device_7,ControlSignal,53.37383233633354,30.816448982383747,65.7424736721101,250,normal
Device_4,SensorRead,43.4917894004209,84.23641637963088,182.23397903683934,100,anomaly
Device_4,ControlSignal,32.978512675839575,20.163130648846447,144.09330308592456,250,normal
Device_4,SensorRead,70.94529594755934,48.233257529760465,107.25221032231511,250,normal
Device_3,Maintenance,57.490914799942,44.91819286239036,124.29465031466653,150,normal
Device_3,SensorRead,15.6139925450493,36.553005541372094,77.42967828698431,250,normal
Device_4,ControlSignal,63.50422837817024,84.77888503905115,138.37408327371523,200,anomaly
Device_5,ControlSignal,53.72940627655204,53.827022529658784,144.13439436046065,100,anomaly
Device_4,Maintenance,68.40188980903683,49.10275889823507,222.82717824147707,100,anomaly
Device_9,ControlSignal,37.38223129348169,47.104481152171815,73.68094350092308,200,normal
Device_4,Maintenance,71.11025292684496,26.219702327708582,99.13165931974578,250,normal
Device_7,Maintenance,54.09820171524187,54.63725079017064,165.9227221971207,150,anomaly
Device_4,SensorRead,35.08565247107231,40.824011664997734,84.52100726254136,100,normal
Device_7,ControlSignal,34.82990178649331,36.74474424363444,104.57586057720901,100,anomaly
Device_5,SensorRead,100.0,46.49439738041044,51.11912496228814,250,anomaly
Device_1,ControlSignal,48.704519916581155,55.32074943144097,224.42213864349625,250,normal
Device_9,Maintenance,28.280333755240832,11.801134222914325,213.5482587685891,200,anomaly
Device_8,SensorRead,67.79228354741808,26.975609021854503,146.73145430612178,100,anomaly
Device_2,Maintenance,10.0,40.050632598957414,136.39105864215426,150,normal
Device_6,ControlSignal,78.4854027907566,24.791560715611936,124.28435807016795,250,normal
Device_9,Maintenance,41.49150747880825,43.830756335114756,75.2326838818488,250,normal
Device_2,SensorRead,51.837983216795585,25.062769078146566,152.55681209118285,100,anomaly
Device_8,Maintenance,77.16902233313331,36.480691450638794,121.91189974800142,100,anomaly
Device_1,SensorRead,31.02817170732912,35.50485027989819,117.48976914791277,150,normal
Device_4,SensorRead,100.0,23.320494613387545,193.20886193762186,100,anomaly
Device_4,Maintenance,79.93717546931616,44.20954606735204,207.93102420975669,200,anomaly
Device_7,ControlSignal,67.44210945213726,45.83738793501893,117.34396734912274,150,normal
Device_1,Maintenance,84.47137764837255,56.447038507163256,88.71613562518938,150,normal
Device_10,SensorRead,33.61505610802465,36.955290439065145,79.99807178011767,100,normal
Device_8,Maintenance,58.7295085076929,58.56157202026209,97.1349172456605,150,normal
Device_9,Maintenance,59.1435323737685,40.87034102212593,162.42154411026422,250,normal
Device_3,Maintenance,15.062213320307897,30.89949557852055,130.56418461397362,100,anomaly
Device_9,ControlSignal,84.00157912853723,32.621463287406925,26.17236469790629,100,normal
Device_4,ControlSignal,72.39422891932273,30.46956416761556,60.51666704548194,250,normal
Device_8,Maintenance,47.51309220573552,37.232119635162256,89.76276677308937,200,normal
Device_9,Maintenance,15.888678858018615,53.45599295330698,183.7437520639361,250,normal
Device_4,ControlSignal,73.03043982679011,22.93471494362775,109.9254233026241,200,normal
Device_9,SensorRead,59.869573695410836,48.98191584342865,153.41702443590404,150,anomaly
Device_10,Maintenance,45.31652402443008,41.22993334620341,142.86402023076207,100,anomaly
Device_2,ControlSignal,89.11644644293533,50.56759809737085,159.45283436877594,250,anomaly
Device_3,SensorRead,61.67653255858722,61.15688717805256,140.48813979797487,150,normal
Device_5,ControlSignal,42.77824179652859,61.050549551877864,154.8951636269514,250,normal
Device_9,SensorRead,51.13911957743035,32.80760548901135,134.8287772570381,100,anomaly
Device_3,SensorRead,69.2636959053517,42.9593839844681,135.56543367214425,100,anomaly
Device_8,SensorRead,93.99914749152761,56.073147283523284,129.5317795632512,100,anomaly
Device_10,Maintenance,78.82621161534966,24.512141447086908,139.89635249734044,100,anomaly
Device_10,SensorRead,96.1861269946622,36.729311569114394,77.61830356904576,200,anomaly
Device_5,Maintenance,46.95822222813879,23.655504439864174,80.76190459361483,250,normal
Device_8,Maintenance,52.58983802819942,18.916494712320368,120.78091669748015,100,anomaly
Device_1,Maintenance,78.04554347573294,26.383657297796194,195.96419618208844,150,anomaly
Device_7,SensorRead,70.21584177055189,55.45870878436086,87.10827230739315,150,normal
Device_9,Maintenance,77.09050454133231,23.620991494070303,164.51237504182544,200,normal
Device_10,ControlSignal,63.436786795870624,48.29876829977175,61.22026971875742,150,normal
Device_5,SensorRead,42.09860315446791,48.958423273800776,72.58259978878996,250,normal
Device_1,Maintenance,69.26412584198246,19.492932903096314,162.4087106333334,250,normal
Device_10,SensorRead,35.34953370462982,48.28449906519285,151.28154668230005,250,normal
Device_10,ControlSignal,46.064563631408504,48.7303985062709,133.0221131666778,200,normal
Device_2,SensorRead,49.22316287614524,24.871679738856876,21.868715416371046,150,normal
Device_3,Maintenance,66.99300094599387,16.52795842956917,124.76720997206542,150,normal
Device_7,ControlSignal,54.73103567835502,50.18714163157293,104.89772502550679,250,normal
Device_10,ControlSignal,53.411044273058174,50.97806056432444,136.75290145420587,200,normal
Device_3,Maintenance,66.32311914365556,47.03901384712789,43.221393839644705,250,normal
Device_7,ControlSignal,75.13577359973964,49.187031910204034,69.16584357117515,100,normal
Device_3,Maintenance,55.118390526515974,39.41039068558553,113.27516077991336,200,normal
Device_10,Maintenance,66.67719933137069,61.47050172746775,174.08833638364143,200,normal
Device_7,Maintenance,33.75561613137187,49.33104985459073,186.44666597677048,150,anomaly
Device_2,Maintenance,67.73617041378405,56.3647063777895,220.61352228503824,150,anomaly
Device_7,ControlSignal,80.47419092213963,43.739628934625934,172.25442370423767,250,normal
Device_2,SensorRead,62.89775666193783,40.35854564927433,102.42928821431337,150,normal
Device_4,SensorRead,91.26826717664215,27.723570010869977,196.6183862339058,150,anomaly
Device_6,Maintenance,69.99728247480743,19.01040737797088,138.3824646495711,200,normal
Device_6,Maintenance,17.99946984696752,49.382620252465536,164.26157414944956,250,normal
Device_3,ControlSignal,48.152880886958926,41.85321543933374,217.7078716875143,150,anomaly
Device_7,Maintenance,49.88506591476127,24.11638619415099,194.08317012312995,150,anomaly
Device_8,SensorRead,99.25174381061589,40.05543507771771,170.5731517704178,250,anomaly
Device_8,SensorRead,86.82951831061763,28.86273651192424,95.73470823160659,150,anomaly
Device_8,ControlSignal,84.6174902630947,65.27521418062764,148.14404300871774,100,anomaly
Device_2,Maintenance,42.403712929958914,69.80591667549162,93.45145510940178,150,normal
Device_1,ControlSignal,53.297244376570966,45.135067517344325,197.7080210357387,250,normal
Device_5,SensorRead,77.07951953104447,46.222982505428654,143.1644265059053,250,normal
Device_1,Maintenance,60.87029337286932,48.37209271777759,20.0,150,normal
Device_2,ControlSignal,54.06785081860403,43.61982902375171,62.44929581902465,100,normal
Device_8,Maintenance,67.7264663562312,36.932931685208175,207.7737849157745,150,anomaly
Device_1,Maintenance,91.46039450429713,33.012916463227555,112.45811442166523,150,anomaly
Device_4,Maintenance,58.52104868783215,33.22510785760566,129.75124920140632,250,normal
Device_9,Maintenance,44.834358622248196,23.040769975937106,151.13556119501342,250,normal
Device_8,Maintenance,72.59059168443622,27.935263605100115,164.76777153812998,100,anomaly
Device_7,Maintenance,47.368445416693376,43.797478570569716,161.0172006306228,100,anomaly
Device_6,ControlSignal,59.32774870592574,46.821113682117016,94.17851780562141,150,normal
Device_6,Maintenance,56.07066833143806,36.9121085367949,82.67108267298806,150,normal
Device_9,Maintenance,56.464516737684356,16.7707255170438,95.44231264289476,100,normal
Device_1,ControlSignal,54.302490132606586,36.1573037125693,107.92512770646105,250,normal
Device_5,SensorRead,58.76471600279742,47.19162277129096,163.72585370662614,200,normal
Device_2,Maintenance,47.00469546303466,21.951987169162834,67.89777938784485,200,normal
Device_4,Maintenance,50.255941576101456,34.72118023275236,81.50019669012713,100,normal
Device_6,ControlSignal,34.07766671500211,33.15818758788718,129.07133100569857,250,normal
Device_7,ControlSignal,71.90058931671129,31.638654203375182,99.3501088928283,250,normal
Device_7,SensorRead,41.466033823053785,39.528412444378354,77.57856829045927,250,normal
Device_7,Maintenance,71.462556264824,13.212002620988333,102.01851637737688,200,normal
Device_10,ControlSignal,66.02214678383484,42.757517744837564,254.65168319902483,150,anomaly
Device_4,ControlSignal,66.99600049135815,24.939181047369846,115.22678764554635,150,normal
Device_2,ControlSignal,24.475073330670966,38.791003760548584,78.34719714996206,100,normal
Device_6,Maintenance,78.30780551120324,31.756895881066974,114.16170421023767,250,normal
Device_6,Maintenance,47.288843171911935,66.08277027779997,103.93786169410441,250,normal
Device_5,ControlSignal,96.65114086958403,52.212276431774,144.1033363667693,250,anomaly
Device_3,SensorRead,67.3746629463504,45.906959473243774,23.6163710327195,250,normal
Device_4,Maintenance,54.42233211698487,52.67736956776483,117.55514082629472,250,normal
Device_4,ControlSignal,31.8962030639285,39.213933241337955,205.20527581277457,100,anomaly
Device_7,SensorRead,84.93783431069438,39.069939859509525,167.57246385290432,100,anomaly
Device_2,Maintenance,52.669859592638964,14.441926197599216,73.77670059352228,200,normal
Device_8,Maintenance,91.25777537016396,35.89010377256044,107.8308010312491,150,anomaly
Device_8,SensorRead,54.00323607450239,68.56204884359511,201.29794576810315,250,normal
Device_4,SensorRead,100.0,37.61432184399923,134.78122443735475,200,anomaly
Device_9,ControlSignal,29.66714901158418,62.15401639177412,61.61102243660325,250,normal
Device_4,Maintenance,64.33551127525259,23.54046208550734,90.55665866306519,100,normal
Device_3,ControlSignal,43.254751379005995,30.881871089862734,93.04386484255107,200,normal
Device_4,Maintenance,49.03462410149846,52.50000867670461,64.75686034687399,150,normal
Device_8,ControlSignal,64.41082854027734,58.269387284583374,94.3401817743302,250,normal
Device_4,Maintenance,45.641622185047964,36.542130622296234,178.9862604180355,100,anomaly
Device_3,ControlSignal,63.882152619067156,32.03178558088602,144.19383255940198,150,normal
Device_4,ControlSignal,37.95415700327153,50.22039265664422,140.43036538508838,100,anomaly
Device_10,ControlSignal,53.84383057722232,27.421213023291536,75.66595388582714,100,normal
Device_4,ControlSignal,70.69634672691821,58.434707537335925,88.13461264856026,100,normal
Device_2,ControlSignal,69.16773407102968,8.694594720968968,90.76911346714002,200,normal
Device_7,SensorRead,59.37882134258196,26.354748745272495,73.1746812605202,250,normal
Device_3,ControlSignal,46.64440887062227,44.3828909248956,110.63354907968126,150,normal
Device_9,SensorRead,15.235375333500556,8.189497710474008,89.65674110714123,200,normal
Device_3,ControlSignal,69.15373172107104,5.0,95.01349119241847,200,normal
Device_6,SensorRead,49.475042869651574,60.82506667312671,100.74890941435682,250,normal
Device_6,SensorRead,67.65977969481857,42.118857101311946,20.0,100,normal
Device_5,Maintenance,75.36414433263475,43.23094758184432,145.41343198372948,200,normal
Device_2,ControlSignal,100.0,8.738305907521173,206.23483248805542,150,anomaly
Device_9,ControlSignal,54.25104961199289,44.30993356604514,117.72438773493789,250,normal
Device_3,ControlSignal,51.51527333203913,31.45250607641862,136.47543677865045,150,normal
Device_2,ControlSignal,29.656526066566418,51.258687512826484,99.19027975573731,250,normal
Device_3,ControlSignal,37.398613219192846,33.24980713006279,182.85746084312865,200,normal
Device_3,SensorRead,49.29329825967554,45.3768042731443,83.45218621422634,250,normal
Device_8,ControlSignal,75.1584369984724,50.282616081853064,212.4304416648206,150,anomaly
Device_2,ControlSignal,56.48872109001569,50.0298220713686,124.90337697694723,200,normal
Device_5,SensorRead,85.91743563726028,29.217514185869042,157.25026564386405,100,anomaly
Device_10,SensorRead,56.106054077666364,39.037177343372534,124.58762422241864,200,normal
Device_9,SensorRead,65.04480792853354,38.256564353170624,130.73565915852632,200,normal
Device_8,Maintenance,91.56236115124369,54.78174528422828,163.45772962484483,150,anomaly
Device_6,Maintenance,50.889209479522584,26.661387576575137,167.76502791188764,250,normal
Device_6,ControlSignal,77.52093585059589,62.090060136264725,89.80096870153852,100,normal
Device_7,ControlSignal,55.40902689279306,15.407737562118488,100.37644469695636,150,normal
Device_6,SensorRead,79.93141021158894,33.002569311577034,152.0239897600412,100,anomaly
Device_4,Maintenance,56.18993788004377,44.86085542332341,62.61543050921664,150,normal
Device_3,Maintenance,61.70418899267802,5.0,110.65519209190076,100,anomaly
Device_6,ControlSignal,27.3905351256972,58.08991774820224,158.87036763822556,200,normal
Device_2,ControlSignal,69.33341963932162,62.815093407390705,72.55417395875813,100,normal
Device_1,ControlSignal,94.94726395831117,53.98287346390577,108.1722356390527,100,anomaly
Device_8,SensorRead,82.71240294365889,23.40559731382549,78.77429192361632,150,normal
Device_1,SensorRead,47.828205535205996,32.06533437903977,67.17211786198736,150,normal
Device_6,Maintenance,84.4616613419065,36.117183994452525,137.62524841784398,150,normal
Device_1,ControlSignal,48.592972671726386,12.690950491772242,133.50286791957112,150,normal
Device_2,Maintenance,21.75490049160446,38.97048930871797,51.58424805835948,250,normal
Device_9,SensorRead,99.74551998461615,53.67044083262083,125.28768956357402,100,anomaly
Device_10,SensorRead,85.27413355309338,27.305260338013962,147.17396893350465,250,anomaly
Device_2,SensorRead,63.99620867437427,43.96030122000505,183.61767500533838,100,anomaly
Device_9,Maintenance,74.64984205559604,44.330854942375346,37.25562818858519,150,normal
Device_2,SensorRead,40.79907409441073,38.15936599606414,124.66861871383256,100,anomaly
Device_8,ControlSignal,37.39592550652152,76.17515013367631,195.81970276267865,100,anomaly
Device_1,Maintenance,72.04236640784967,41.08055291925617,109.38955150494242,150,normal
Device_2,ControlSignal,40.96163079955529,41.16220777778294,132.88762700713752,100,anomaly
Device_6,Maintenance,35.16478849036751,45.01264625867346,112.23704755876255,150,normal
